system:index,Blue,Elevation,Green,NDBI,NDVI,NIR,NightLights,Population,Red,SWIR,Urban,.geo
1221,0.08353875000000002,11,0.06371125,-0.39191982,-0.32362145,0.19616499999999998,0.0,0.6178992,0.38388,0.08569749999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.046056955438531,6.606525009764403]}"
1222,0.15370499999999998,2,0.1648425,-0.100717984,-0.09027774,0.1991075,14.0,6.1787314,0.23862500000000003,0.16266999999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.621872478277293,6.498188186499589]}"
1223,0.06155250000000001,8,0.046125,-0.45750225,-0.31147507,0.15975499999999998,0.0,1.0639703,0.30429500000000004,0.059462499999999974,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8010863774591375,6.63536093038464]}"
1224,0.09728874999999998,8,0.08930000000000002,-0.34645855,-0.22411194,0.19533999999999999,0.0,0.91634727,0.30818625000000005,0.09481375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.971676449913435,6.540768330966855]}"
1225,0.08732000000000001,10,0.07810750000000001,-0.31976968,-0.20503595,0.21073999999999998,0.0,1.4675286,0.31944750000000005,0.10861874999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9102316844796596,6.551009125205817]}"
1226,0.07677375,9,0.06149749999999998,-0.4097364,-0.35342932,0.15505249999999998,0.0,1.3212032,0.3245625,0.06492124999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.882473742200366,6.615148836491951]}"
1227,0.059545000000000015,3,0.05288999999999999,-0.3775548,-0.37891775,0.0930125,0.0,2.1048527,0.206505,0.042027499999999995,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6830477491258327,6.598440172207328]}"
1228,0.10174375,17,0.09158250000000001,-0.20199332,-0.26854062,0.10190874999999999,0.0,0.8173127,0.17673625,0.06765750000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9105011790648954,6.4779760926069]}"
1229,0.1085225,6,0.10200499999999998,-0.23517267,-0.072653115,0.26475,4.0,13.3968525,0.30623374999999997,0.163935,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.099861466675439,6.451565623253786]}"
1230,0.07062750000000001,4,0.06595250000000002,-0.3639545,-0.2934356,0.1329975,18.5,12.735085,0.243465,0.06202000000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2938975680452556,6.434856958969163]}"
1231,0.07160375,23,0.05675374999999999,-0.43466428,-0.33831453,0.15187625000000002,0.0,1.0464265,0.3071825,0.0598475,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.0064412514088605,6.638325370822234]}"
1232,0.11080499999999999,32,0.10786249999999997,-0.2630402,-0.1754372,0.20757750000000003,1.5,1.4703528,0.2959075,0.12111749999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.878700818007064,6.679019053192849]}"
1233,0.07524750000000002,1,0.07156249999999997,-0.2504757,-0.41577396,0.049287499999999984,0.0,1.1741382,0.11943999999999999,0.0295425,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9123876411615464,6.610297933957705]}"
1234,0.08110499999999998,5,0.07522000000000001,-0.29611722,-0.04282723,0.2114275,0.0,2.0190032,0.23034749999999998,0.11481999999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7819522619073918,6.438629883162465]}"
1235,0.1297525,8,0.12279500000000002,-0.20789672,-0.06579929,0.22860125,0.0,0.80463076,0.26080375,0.14991000000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7655130922080047,6.514896850784212]}"
1236,0.08589000000000002,9,0.07599,-0.3962328,-0.34414977,0.14380500000000002,3.5,1.2360975,0.294725,0.06218499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0707560514699668,6.428119594338266]}"
1237,0.09680749999999999,19,0.08201249999999999,-0.3111854,-0.3373983,0.12062250000000002,4.5,2.8525386,0.243465,0.06336750000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.618099554083991,6.613801363565772]}"
1238,0.073185,11,0.067795,-0.4373204,-0.29218906,0.15694999999999998,0.0,0.484875,0.28653,0.06144250000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7897676048792315,6.570412735342798]}"
1239,0.07588,50,0.06438500000000003,-0.36294416,-0.22129628,0.212115,4.0,2.1753683,0.332675,0.09914499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.719968507303145,6.676054612755254]}"
1240,0.08818625,15,0.08144875000000001,-0.3401956,-0.24919239,0.16152875,0.0,1.2154213,0.26875125,0.07952375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.060070673870796,6.501961110692891]}"
1241,0.07751625000000001,8,0.0685925,-0.40578848,-0.3397087,0.17158,5.5,5.162833,0.34813,0.072525,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.562044680354933,6.56448385446761]}"
1242,0.04585,12,0.0413125,-0.4154416,-0.48390892,0.05921500000000002,0.0,0.45908257,0.17026000000000002,0.024455000000000005,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7822217564926275,6.557746489836713]}"
1243,0.10149624999999998,8,0.08661875,-0.3552899,-0.25340456,0.1492225,3.5,3.0859292,0.25051875,0.07098499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8508484699175076,6.462075912077984]}"
1244,0.07284125,4,0.05926999999999999,-0.47266367,-0.44440067,0.09075749999999999,13.5,9.588857,0.23594375,0.03249874999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4351127307088447,6.589007861724073]}"
1245,0.08094000000000001,5,0.07071,-0.38131332,-0.23707443,0.15694999999999998,3.5,3.8080437,0.2544925,0.07029750000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.741164173726514,6.399283673718029]}"
1246,0.10032749999999999,13,0.08648125000000001,-0.30830723,-0.28571355,0.17624125,3.5,4.9161983,0.31723375000000004,0.0931775,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.64289305592569,6.57553313246228]}"
1247,0.09664250000000002,22,0.085285,-0.34024954,-0.36249158,0.1664925,6.0,2.5360916,0.35583000000000004,0.08195750000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9708679661577273,6.613801363565772]}"
1248,0.06973374999999998,18,0.055351250000000005,-0.49303767,-0.4352081,0.057565000000000005,0.0,0.9753524,0.14628000000000002,0.019546249999999987,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.80027789370343,6.4922593056244]}"
1249,0.08445999999999998,12,0.07379000000000002,-0.3411916,-0.30473822,0.1747975,4.0,1.0931113,0.32802749999999997,0.08586250000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6994869188252197,6.510045948249967]}"
1250,0.07637500000000003,14,0.08039000000000002,-0.26147935,-0.16608393,0.15920499999999999,7.0,4.001996,0.22261999999999998,0.09320499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6000434168731887,6.441594323600059]}"
1251,0.08902500000000002,12,0.07893250000000002,-0.34082037,-0.19170544,0.18505500000000003,0.0,0.78609776,0.272835,0.09097749999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.052794320069427,6.680636020704264]}"
1252,0.08821375000000001,6,0.08531250000000001,-0.3101583,-0.14893772,0.18955125,4.0,1.4735535,0.255895,0.099805,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.646665980118992,6.438899377747701]}"
1253,0.1245,19,0.11233125,-0.35157996,-0.2934361,0.19095375,0.0,1.547637,0.34956,0.09161000000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.032043237006267,6.684678439482802]}"
1254,0.10945749999999999,13,0.09482750000000001,-0.29470792,-0.22453018,0.1832125,9.5,2.3441834,0.2893075,0.09980499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.888308217265292,6.455877536617559]}"
1255,0.04428249999999999,15,0.036816249999999995,-0.3586362,-0.41583988,0.04268749999999999,3.5,1.2384765,0.10346250000000001,0.020151249999999996,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8751973883989983,6.467196309197465]}"
1256,0.07478000000000001,6,0.0655675,-0.41778508,-0.25539055,0.16308250000000002,0.0,0.46274304,0.2749525,0.06696999999999997,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7841082185892785,6.530527536727892]}"
1257,0.09249000000000002,17,0.07849250000000002,-0.33726415,-0.17389609,0.18002250000000003,8.0,1.9375397,0.2558125,0.0892175,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6380421533914444,6.496032229817702]}"
1258,0.11185,2,0.10459000000000002,-0.2935126,-0.19800848,0.15343,3.5,3.537168,0.22919250000000002,0.08379999999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.82794143017246,6.435395948139635]}"
1259,0.115975,3,0.11932999999999999,-0.22894153,-0.06045645,0.20172,4.0,3.12082,0.22768,0.12656250000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.710980780180098,6.426502626826851]}"
1260,0.07846500000000001,0,0.08033499999999999,-0.22679754,-0.3002617,0.05280750000000001,4.0,4.1640625,0.09812749999999998,0.03328249999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9999733813631995,6.580653529581761]}"
1261,0.06774000000000002,24,0.05745499999999998,-0.4114333,-0.31616488,0.15783000000000003,1.5,1.3716882,0.30377250000000006,0.06581500000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.001859843459851,6.641559305845065]}"
1262,0.09887000000000001,9,0.08421250000000002,-0.3656118,-0.2731993,0.21241749999999998,0.0,1.4801277,0.37211,0.09867749999999997,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.062226630552683,6.667161291442471]}"
1263,0.06699749999999999,5,0.0689225,-0.28121325,-0.11572517,0.10349000000000003,16.0,11.87216,0.1305775,0.05806,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.267217604106906,6.43377898062822]}"
1264,0.09238000000000002,7,0.08649499999999999,-0.3665369,-0.18252696,0.1930575,1.5,2.8024578,0.27927,0.08949249999999997,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6757713953244644,6.426502626826851]}"
1265,0.12155749999999999,6,0.11557624999999999,-0.2842026,-0.21061657,0.20456625,9.5,7.575682,0.31372750000000005,0.1140225,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8761809609296782,6.4283890889235025]}"
1266,0.07874,8,0.06959625,-0.34185243,-0.2616704,0.13460624999999998,5.5,7.234659,0.2300175,0.06602125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.228140889247707,6.418148294684539]}"
1267,0.10412249999999998,7,0.11103874999999999,-0.28564128,0.0358436,0.31451125,0.0,3.4899309,0.29274500000000003,0.17475625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7980275312112797,6.390390352405246]}"
1268,0.10733999999999999,11,0.10465875,-0.23724356,-0.12066679,0.18522,0.0,2.5622814,0.23605375,0.11418750000000003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.943110023878434,6.560710930274308]}"
1269,0.09103250000000002,0,0.08847500000000003,-0.15210411,-0.4101221,0.03364,6.0,8.809421,0.08041749999999998,0.024757499999999988,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.902860924868028,6.409254973371756]}"
1270,0.10619875000000001,8,0.11081875,-0.23871854,0.046090633,0.23327625,0.0,1.7552302,0.21272,0.143365,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.321480421549577,6.384191976944822]}"
1271,0.10838500000000001,3,0.11190499999999998,-0.2537427,-0.07758484,0.1525225,44.5,50.842,0.17818,0.090785,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4027733804805416,6.5165138182956275]}"
1272,0.08927249999999998,7,0.0866325,-0.22566663,-0.09701223,0.20925500000000002,5.0,5.5812316,0.2542175,0.13219999999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.610823200282623,6.430545045605389]}"
1273,0.08720999999999998,18,0.08294750000000001,-0.24437591,0.014522225,0.16089625,57.0,89.08901,0.15629,0.09770125000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.311684210670822,6.551278619791053]}"
1274,0.08330500000000002,7,0.0706,-0.30504256,-0.15931806,0.19335999999999998,3.5,4.6466765,0.2666475,0.10296749999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9493083993388587,6.572029702854214]}"
1275,0.09045500000000001,16,0.0871825,-0.28001955,-0.10588148,0.1505975,5.0,8.081133,0.18626500000000001,0.08470749999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2362257268047823,6.406560027519398]}"
1276,0.09372749999999999,11,0.08281000000000002,-0.3657802,-0.27815184,0.1507625,3.5,1.4653823,0.26695,0.07000875000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9064587602863576,6.4547995582766164]}"
1277,0.11413250000000003,41,0.10448000000000002,-0.26996866,-0.2946671,0.132145,0.0,0.7214624,0.24255749999999998,0.07596249999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9110401682353673,6.680097031533792]}"
1278,0.067575,15,0.05741375,-0.423212,-0.31127006,0.10309125,3.5,1.2057567,0.196275,0.041779999999999984,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8733109263023473,6.466387825441758]}"
1279,0.07904249999999999,10,0.07064125,-0.33926484,-0.16521367,0.1712225,0.0,0.7068535,0.23899625,0.08447375000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.0075192297498035,6.51570533453992]}"
1280,0.0833875,6,0.067135,-0.4096408,-0.26936057,0.15235749999999998,0.0,0.5382154,0.264695,0.06380750000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.260305150701037,6.425424648485908]}"
1281,0.06831749999999998,14,0.05926999999999999,-0.41609174,-0.32430428,0.15727999999999998,0.0,0.5866585,0.308255,0.06485249999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.985690168345699,6.513279883272797]}"
1282,0.0812425,1,0.06872999999999999,-0.3068927,-0.1514227,0.12132375000000001,4.0,1.6837349,0.1646225,0.06434375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.652055871823709,6.514896850784212]}"
1283,0.09214624999999999,14,0.08261750000000001,-0.28707844,-0.17913696,0.15272875,0.0,0.46719477,0.21938875000000002,0.08459749999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7787183268845617,6.52998854755742]}"
1284,0.08752625,12,0.09152750000000001,-0.18656197,-0.053534225,0.22571375,0.0,0.7955602,0.2512475,0.15473625000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.066538543916456,6.665274829345821]}"
1285,0.08837875,5,0.08059625000000001,-0.25970337,-0.092327304,0.2371675,19.0,15.259208,0.28541625000000004,0.1393775,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.497904969068799,6.580653529581761]}"
1286,0.06910125,12,0.056313749999999996,-0.41540697,-0.30139297,0.1509275,3.5,1.1771756,0.28115375,0.06233624999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6903241029272005,6.515166345369448]}"
1287,0.0898775,7,0.07332250000000001,-0.372316,-0.27386874,0.18159000000000003,9.5,26.620405,0.31856750000000006,0.0830575,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.199843957797942,6.583887464604592]}"
1288,0.07279999999999998,6,0.056327499999999975,-0.36996648,-0.16459882,0.19770500000000002,3.5,2.3952453,0.2756125,0.09092250000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.865495583330507,6.468543782123645]}"
1289,0.10171625000000001,10,0.09165125000000002,-0.3156255,-0.2783957,0.16125375,4.0,1.9767224,0.28567750000000003,0.0838825,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.727514355689749,6.449140171986663]}"
1290,0.07208500000000001,16,0.06408249999999999,-0.3712433,-0.29466152,0.10203250000000003,0.0,0.48017964,0.18728250000000002,0.04678499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.062226630552683,6.52217320458558]}"
1291,0.09843000000000002,16,0.08892875,-0.3291208,-0.28108135,0.1280475,0.0,0.47260597,0.22817500000000002,0.06463249999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8619921537224413,6.5631363815414305]}"
1292,0.08738874999999999,11,0.08505125,-0.28753668,-0.24948677,0.12338625,0.0,0.37728083,0.20541875,0.06827625000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7954269911691845,6.543193782233978]}"
1293,0.073515,7,0.053852500000000025,-0.4460945,-0.35720146,0.1537325,0.0,2.361083,0.32459,0.05888500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.239015078467404,6.408715984201285]}"
1294,0.07230500000000001,1,0.059764999999999985,-0.34594488,-0.329729,0.084845,0.0,0.5343219,0.16832125,0.04123,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.30369377892401,6.427580605167795]}"
1295,0.07434000000000002,18,0.059462499999999974,-0.30558014,-0.3325028,0.14199,5.0,2.9898667,0.28345,0.07552249999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.604355330236962,6.628354071168508]}"
1296,0.057042499999999996,10,0.04491500000000001,-0.41958883,-0.29537487,0.13430375,0.0,0.6025958,0.2469025,0.054911249999999995,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7709029839127215,6.586851905042186]}"
1297,0.05445749999999999,12,0.04622124999999999,-0.40114298,-0.27948657,0.10251375000000001,4.0,1.9857036,0.18204375,0.04381499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.07183402981091,6.457763998714211]}"
1298,0.08308500000000002,4,0.06999499999999997,-0.39067534,-0.25528622,0.16244999999999998,5.5,4.3995514,0.273825,0.0711775,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.622141972862529,6.4448282586228895]}"
1299,0.08637124999999998,7,0.06564999999999999,-0.40461126,-0.22773685,0.19007375,9.0,2.5369074,0.30217750000000004,0.08056875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6337302400276705,6.507351002397608]}"
1300,0.07747499999999999,7,0.06118124999999999,-0.42947638,-0.3469357,0.13455125,0.0,1.7859595,0.27751000000000003,0.053701250000000006,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7891342098984966,6.4434807856967105]}"
1301,0.08041749999999998,13,0.07068249999999998,-0.4566574,-0.26658034,0.1493875,3.5,1.3844492,0.257985,0.05572250000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.035991249974541,6.444289269452418]}"
1302,0.05917375,9,0.049851249999999986,-0.4351431,-0.353134,0.14171499999999998,0.0,1.6411682,0.29644375,0.05577750000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.757158760065693,6.435126453554399]}"
1303,0.08212250000000001,7,0.06313374999999999,-0.3703986,-0.27724692,0.13699875,13.0,3.2539394,0.24210375,0.06294124999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.436460203635024,6.633743962873225]}"
1304,0.081985,10,0.06811124999999998,-0.4012346,-0.29042277,0.15109250000000002,0.0,1.7021126,0.27477375000000004,0.06456375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.789942693654204,6.427850099753031]}"
1305,0.09191250000000001,27,0.078685,-0.38952327,-0.19144407,0.234555,5.0,9.436774,0.34562750000000003,0.10304999999999997,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.708649734723239,6.6361694141403476]}"
1306,0.09587250000000003,6,0.08173750000000002,-0.34708634,-0.17278475,0.2170375,18.5,26.886427,0.30770500000000006,0.10519499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4178650772537496,6.6310490170208665]}"
1307,0.135885,6,0.12058125,-0.30430177,-0.26192257,0.21694125,0.0,0.987454,0.37091375000000004,0.11571375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.319593959452925,6.413836381320766]}"
1308,0.12126875000000001,6,0.11029625000000001,-0.28156608,-0.17895855,0.17786375000000001,1.5,1.0184141,0.25539999999999996,0.09970874999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6868206733191347,6.614070858151007]}"
1309,0.10020374999999998,6,0.0981275,-0.28440458,-0.20252411,0.1976225,21.0,39.822697,0.2979975,0.11010375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1378602031936946,6.481479522214966]}"
1310,0.09350750000000002,8,0.08275500000000002,-0.34765238,-0.021302033,0.19646750000000002,3.5,3.3631089,0.20501999999999998,0.09510249999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0332963041221825,6.437282410236286]}"
1311,0.06853749999999997,17,0.049315,-0.3856029,-0.26414543,0.19481749999999998,9.0,10.398111,0.33468250000000005,0.08638499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.546413994411253,6.601943601815394]}"
1312,0.04851749999999999,20,0.03727,-0.3189792,-0.51288015,0.05497999999999997,0.0,2.239744,0.170755,0.02838750000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.031234753250559,6.683600461141858]}"
1313,0.10651500000000003,7,0.09375499999999998,-0.34814432,-0.3015449,0.13077,6.0,2.7441669,0.24368499999999998,0.06323000000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6404676046585673,6.448870677401428]}"
1314,0.07038,10,0.06290000000000001,-0.42203334,-0.39328736,0.10665249999999998,9.0,4.1404757,0.2449225,0.04334750000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.712153164331305,6.479862554703551]}"
1315,0.11229,10,0.1233725,-0.17632335,0.14738065,0.385365,3.5,4.477811,0.286365,0.2698375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9152576757888773,6.483096489726381]}"
1316,0.1270025,13,0.11717124999999998,-0.32269582,-0.32075095,0.153045,0.0,0.98761934,0.297585,0.07836875000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.019646486085417,6.583887464604592]}"
1317,0.091775,20,0.08228749999999999,-0.36830524,-0.19015019,0.2036175,0.0,0.65832967,0.29923500000000003,0.09400249999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.928018327105226,6.6814445044599715]}"
1318,0.10390249999999998,11,0.099915,-0.23877446,-0.16463706,0.12690625,10.0,12.776461,0.17692875000000002,0.07798374999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4426585790954487,6.659076453885396]}"
1319,0.08514749999999999,14,0.0771175,-0.34053558,-0.18675813,0.18806625,0.0,0.58740413,0.27444375,0.0925175,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.015334572721644,6.533761471750722]}"
1320,0.11652499999999999,29,0.10527750000000002,-0.3062471,-0.2527755,0.18181000000000003,5.0,5.0894566,0.3048175,0.09655999999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5720159800086595,6.688181869090868]}"
1321,0.07071,19,0.05948999999999999,-0.46607214,-0.41746858,0.08096750000000003,0.0,1.0909662,0.1970175,0.0294875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.894331503950744,6.657189991788744]}"
1322,0.1083575,14,0.09779749999999998,-0.34576613,-0.2497824,0.17237750000000002,0.0,1.1468536,0.2871625,0.08379999999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.032312731591502,6.655303529692094]}"
1323,0.06389,8,0.05069000000000001,-0.42351675,-0.29298016,0.193415,0.0,1.0073298,0.35371250000000004,0.0783275,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.937181143003245,6.641559305845065]}"
1324,0.08828249999999999,13,0.07805250000000002,-0.31686282,-0.27404654,0.12406,0.0,0.52706623,0.217725,0.06435750000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7657825867932404,6.560710930274308]}"
1325,0.055804999999999993,10,0.0504425,-0.48472145,-0.33796856,0.15937,0.0,0.99963576,0.3220875,0.05530999999999997,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8970264498031026,6.600326634303979]}"
1326,0.08523,7,0.08293375,-0.23378626,-0.10529177,0.14505625000000003,0.0,2.3898554,0.17919749999999998,0.09008374999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8932535256098006,6.611106417713413]}"
1327,0.10150999999999999,10,0.10368250000000001,-0.1778931,-0.018089358,0.2828725,3.0,2.0777996,0.29329500000000003,0.19743,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8780674230263292,6.490642338112985]}"
1328,0.09650500000000001,13,0.08765,-0.35488978,-0.2420898,0.188245,10.5,3.0571103,0.30850249999999996,0.08962999999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.900974462771377,6.453452085350437]}"
1329,0.08062375,48,0.06954124999999999,-0.3689718,-0.2932671,0.10465875,0.0,1.0731287,0.19151749999999998,0.048242499999999994,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.007249735164568,6.657728980959217]}"
1330,0.08565625000000002,14,0.0748075,-0.34974515,-0.23861574,0.1468025,5.0,4.4010735,0.2388175,0.07072375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9484055097728876,6.4208432405368985]}"
1331,0.05234,16,0.04381499999999999,-0.40506673,-0.29211962,0.14520750000000002,3.5,1.5581714,0.2650525,0.061483750000000004,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8910975689279135,6.456955514958503]}"
1332,0.10635,5,0.11077749999999997,-0.19288388,0.03677763,0.2860625,2.5,4.8097057,0.2657675,0.19355250000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.972390527858879,6.4019786195703885]}"
1333,0.0718375,11,0.05729000000000001,-0.4777571,-0.3543234,0.15783000000000003,3.5,2.3345466,0.3310525,0.05577749999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.939337099685132,6.586851905042186]}"
1334,0.11470999999999998,9,0.10552499999999998,-0.29116333,-0.14913441,0.218715,0.0,2.2213335,0.295385,0.12007250000000003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.2945309630259905,6.381497031092463]}"
1335,0.066915,34,0.05610749999999998,-0.44107553,-0.2746786,0.1916,4.0,2.2194088,0.33671750000000006,0.0743125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.623219951203472,6.6814445044599715]}"
1336,0.10178500000000001,24,0.10183999999999999,-0.27732915,0.009655187,0.24299749999999998,4.0,2.7183812,0.23835,0.13748,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9476914318274434,6.613531868980536]}"
1337,0.08359375,8,0.07347374999999999,-0.41200513,-0.30477384,0.1718825,1.5,3.7048516,0.3225825,0.07157625000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.657715258113662,6.62889306033898]}"
1338,0.09664250000000002,33,0.09218749999999998,-0.3459969,-0.16526541,0.19459749999999998,4.0,3.2951887,0.2716525,0.09455249999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9638611069415948,6.63077952243563]}"
1339,0.08118750000000002,7,0.0682625,-0.37227166,-0.25754023,0.157885,0.0,1.1627262,0.26741750000000003,0.07222250000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7630876409408818,6.626198114486621]}"
