system:index,Blue,Elevation,Green,NDBI,NDVI,NIR,NightLights,Population,Red,SWIR,Urban,.geo
2998,0.07058625000000002,42,0.05404500000000001,-0.37306675,-0.22515145,0.17778125,0.0,1.223619,0.28109875,0.08117375000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7485349333381457,6.6474881867202535]}"
2999,0.08330500000000002,7,0.08322249999999998,-0.3732417,-0.20420094,0.242475,4.5,9.600912,0.36691250000000003,0.11066749999999997,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1141446796929393,6.4448282586228895]}"
3000,0.13276374999999999,4,0.12632875000000002,-0.2247796,-0.15147682,0.20041375,39.0,12.897362,0.27196875,0.12685125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.28904666551101,6.49684071357341]}"
3001,0.09400249999999999,4,0.08883249999999998,-0.38278863,-0.20045388,0.19113249999999998,0.0,1.6925174,0.28697,0.08531250000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6792748249325307,6.442133312770531]}"
3002,0.12896875,24,0.1325025,-0.25589296,-0.13038632,0.16773,24.0,32.696247,0.2180275,0.09937875000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5140746441829505,6.612723385224828]}"
3003,0.10529125,4,0.09761875,-0.30561432,-0.183393,0.2164325,2.0,2.8666456,0.31364499999999995,0.11510875000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8983739227292817,6.486869413919683]}"
3004,0.1282125,7,0.1304125,-0.2531131,-0.06562669,0.32164750000000003,4.0,2.5004086,0.36683000000000004,0.19171,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.731287279883051,6.466387825441758]}"
3005,0.08094000000000001,6,0.08022499999999999,-0.3149147,-0.24812473,0.21024500000000002,6.0,7.634823,0.34901,0.10954000000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.957568325670907,6.445636742378597]}"
3006,0.141825,5,0.165805,-0.14192586,0.146054,0.33128625,31.5,35.78274,0.2468475,0.2489375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.466104608010968,6.429736561849682]}"
3007,0.04733499999999999,7,0.0412025,-0.3847678,-0.23734428,0.146775,0.0,1.4459335,0.23813,0.06520999999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.023149915693483,6.467735298367938]}"
3008,0.10150999999999999,54,0.11913750000000001,-0.13220313,0.06977559,0.26730750000000003,45.0,91.573685,0.23243750000000002,0.20488250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2798838496129914,6.64964414340214]}"
3009,0.12496750000000001,5,0.12980750000000002,-0.13082518,0.0374233,0.21536,63.0,106.46739,0.19982250000000001,0.16553,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.329201358711153,6.491181327283457]}"
3010,0.16696,1,0.189785,-0.10194323,0.06642995,0.27481500000000003,60.5,32.593822,0.2405775,0.2239675,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.444006052021628,6.457763998714211]}"
3011,0.15178000000000003,25,0.1640725,-0.16976114,-0.075134896,0.28367000000000003,25.5,106.944275,0.32976,0.201335,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.262097206987425,6.6385948654074705]}"
3012,0.14314500000000002,55,0.1586825,-0.13183042,0.067782134,0.26101,38.5,97.54265,0.22787249999999998,0.20020749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.315457134864124,6.677132591096198]}"
3013,0.12184624999999999,6,0.12470625000000002,-0.107768714,-0.013854688,0.23978,15.5,34.94815,0.2465175,0.19312625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.115492152619119,6.4976491973291175]}"
3014,0.10619875000000001,7,0.09580375,-0.23250292,-0.27851877,0.19953375,53.0,48.440388,0.35358875,0.12425250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2941670626304917,6.460997933737041]}"
3015,0.11014499999999999,9,0.11190499999999998,-0.26004988,-0.04581703,0.25986875,0.0,1.7226224,0.284825,0.152605,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.758506232991872,6.485521940993504]}"
3016,0.11347249999999998,7,0.11548000000000003,-0.22119136,-0.04889546,0.23001749999999999,4.5,2.5889077,0.2536675,0.1466925,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.714309121013192,6.463153890418928]}"
3017,0.13979000000000003,8,0.14955249999999998,-0.117521994,0.096909165,0.260845,49.5,30.61972,0.21475500000000003,0.2059825,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.427027893151769,6.424077175559729]}"
3018,0.1199075,31,0.1337125,-0.2023771,0.054359697,0.26909500000000003,29.0,62.523026,0.2413475,0.17851,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.261288723231717,6.568256778660912]}"
3019,0.121255,8,0.12026500000000001,-0.14471218,-0.04405994,0.17631000000000002,63.0,105.89149,0.19256250000000003,0.13173249999999997,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3639661602065782,6.493606778550579]}"
3020,0.1270025,62,0.1329425,-0.16874687,-0.024942452,0.24779625,44.0,80.90561,0.26047375,0.17624125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.291202622192897,6.676863096510962]}"
3021,0.0745875,6,0.061373750000000005,-0.42115188,-0.31942356,0.20867750000000002,5.5,3.5417364,0.40456,0.08499625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0338352932926544,6.493067789380108]}"
3022,0.10255500000000001,36,0.08726499999999998,-0.32776976,-0.10939102,0.217175,6.0,9.730968,0.270525,0.10995250000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9808392658114538,6.618921760685253]}"
3023,0.10933375000000001,9,0.1144075,-0.1866884,-0.047602654,0.248965,30.5,21.850546,0.2738525,0.17063125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.231374824270537,6.46234540666322]}"
3024,0.07092999999999999,24,0.059558749999999994,-0.42229384,-0.315053,0.2041125,1.5,1.7725159,0.3918825,0.08290625000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.949038904753623,6.624581146975206]}"
3025,0.1287625,17,0.1251875,-0.25896257,-0.12567712,0.19408875,0.0,2.199813,0.24988625,0.1142425,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8978349335588103,6.617035298588602]}"
3026,0.11776249999999999,14,0.13394625000000002,-0.102163754,0.020028962,0.16421,63.0,321.47034,0.15776125,0.13376749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3378251854387004,6.547236201012515]}"
3027,0.1270575,5,0.1372875,-0.09105922,-0.025573082,0.19490000000000002,44.5,9.693177,0.20512999999999998,0.1623675,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.548839445678376,6.468004792953173]}"
3028,0.0982925,12,0.09295750000000003,-0.3342959,-0.112646185,0.23796499999999998,0.0,1.0053611,0.2983825,0.11872500000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.067077533086928,6.670664721050537]}"
3029,0.09493750000000001,14,0.09876000000000001,-0.2420587,-0.048656203,0.27234,15.5,15.697519,0.30019750000000006,0.16619,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2359562322195465,6.52217320458558]}"
3030,0.11064000000000002,5,0.13,-0.029325424,0.12661828,0.20994249999999998,63.0,44.074463,0.16275250000000002,0.19798,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.409780239696674,6.4472537098900125]}"
3031,0.1234825,5,0.11858750000000001,-0.2393369,-0.16486086,0.19558750000000003,4.5,12.025459,0.2728075,0.12004500000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1025564125277976,6.45453006369138]}"
3032,0.079675,14,0.08026625000000001,-0.30071074,-0.051398586,0.213545,22.0,39.82398,0.23668625,0.11480625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.24808348855516,6.669317248124358]}"
3033,0.11169874999999999,3,0.09046874999999999,-0.3417847,-0.17245542,0.22882125,34.0,10.72041,0.32419125,0.11224875000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2828482900505858,6.496032229817702]}"
3034,0.09191250000000001,19,0.08522999999999997,-0.3307522,-0.24546286,0.21868749999999998,1.5,3.033744,0.3609725,0.10998000000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8570468453779325,6.484174468067325]}"
3035,0.11470999999999998,7,0.11574124999999999,-0.18558416,-0.026339121,0.18806625000000002,25.0,41.544235,0.19824125,0.12918875000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.207389806184546,6.477437103436428]}"
3036,0.09584500000000001,3,0.08297500000000002,-0.30334604,-0.082335435,0.18497249999999998,62.5,76.293884,0.218165,0.09887000000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.355072838893795,6.458302987884682]}"
3037,0.11070875,16,0.10722999999999999,-0.22238955,-0.1622087,0.2724225,5.5,3.7860851,0.37791250000000004,0.17329875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.021708036957041,6.499266164840533]}"
3038,0.09360375000000001,7,0.08661875,-0.2542549,-0.042726927,0.24567875,0.0,1.0203667,0.26761,0.14607375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.307466703117312,6.382305514848171]}"
3039,0.13868999999999998,27,0.1413025,-0.20571187,-0.03906698,0.259745,29.0,96.08145,0.28086500000000003,0.1711125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2561683261122356,6.536725912188317]}"
3040,0.12274000000000002,4,0.12587500000000001,-0.14878173,-0.05301428,0.2389825,18.0,18.473139,0.26574000000000003,0.17708000000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.175319950541479,6.508159486153316]}"
3041,0.12668625,7,0.13160875,-0.20873623,-0.08053913,0.17063124999999998,63.0,70.23664,0.20052375,0.11169875000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3698950410817674,6.499266164840533]}"
3042,0.119,8,0.1331075,-0.09997049,-0.012258433,0.18170000000000003,63.0,103.820854,0.18621,0.14867249999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3736679652750694,6.468004792953173]}"
3043,0.07952375,7,0.06305125,-0.3697166,-0.18180788,0.20748125,0.0,1.9852122,0.29968875,0.09547375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6825087599553608,6.446984215304776]}"
3044,0.07874,10,0.07484874999999999,-0.31446156,-0.17109638,0.15564375,11.5,8.506528,0.2198975,0.08117375000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2286798784181783,6.510584937420439]}"
3045,0.13239250000000002,5,0.14284249999999998,-0.11484141,-0.057447556,0.23078749999999998,10.5,10.5728,0.25892,0.18324000000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.893967603555245,6.418956778440247]}"
3046,0.1749625,17,0.186375,-0.06062974,0.10184112,0.28756125,63.0,88.71677,0.23440375,0.254685,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.325697929103087,6.523251182926524]}"
3047,0.12403249999999999,6,0.13541750000000002,-0.21915886,0.07067784,0.35514249999999997,0.0,4.0959196,0.308255,0.22746,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8306363760248185,6.396858222450907]}"
3048,0.09995625,46,0.10641874999999998,-0.23430929,0.016467635,0.2206675,26.0,75.75665,0.2135175,0.13688875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.259402261135066,6.6461407137940745]}"
3049,0.17412375,6,0.185385,-0.12900506,-0.040129896,0.23351,62.5,140.45415,0.253035,0.18014624999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3227334886654925,6.501961110692891]}"
3050,0.14116499999999998,10,0.13822250000000003,-0.20877908,-0.0803551,0.2163775,0.0,2.269488,0.25419,0.1416325,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6585237418693697,6.595206237184498]}"
3051,0.11784499999999998,31,0.12263000000000002,-0.22817548,-0.08000529,0.27828,20.0,100.00647,0.32668,0.17487999999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2435020806061505,6.5555905331548265]}"
3052,0.11248249999999999,5,0.14409375,-0.21132044,-0.04295107,0.20788,18.5,24.48615,0.22653875,0.13534875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2081982899402535,6.493606778550579]}"
3053,0.15294875000000002,26,0.1732025,-0.06675716,0.0784581,0.22103875,63.0,261.7069,0.1888775,0.19337375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.353725365967616,6.535647933847374]}"
3054,0.12018250000000003,39,0.11559000000000003,-0.12040934,0.09831398,0.2082925,48.0,135.33849,0.1710025,0.16352250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2885076763405388,6.578497572899875]}"
3055,0.11464125,5,0.1199625,-0.12884879,0.008151607,0.175155,53.0,40.59428,0.17232250000000002,0.13516999999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2944365572157275,6.456686020373267]}"
3056,0.15734874999999998,2,0.1663,-0.1490625,-0.045172524,0.2878775,21.5,27.656452,0.31511625,0.2131875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1763979288824222,6.499266164840533]}"
3057,0.14985500000000002,5,0.14570249999999998,-0.07984498,0.004811683,0.1823325,62.5,44.42339,0.18058625,0.15536875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3696255464965312,6.460728439151805]}"
3058,0.16704249999999998,35,0.18026999999999999,-0.14574109,0.057589836,0.25553750000000003,48.0,140.71504,0.2277075,0.19052750000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.28904666551101,6.5741856595361]}"
3059,0.1311275,27,0.14460250000000002,-0.094944686,0.10337542,0.2128025,63.0,108.92631,0.1729275,0.17589749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.357228795575682,6.532144504239307]}"
3060,0.14450625,1,0.14981375,-0.108140424,0.010174644,0.19521625,40.5,87.40659,0.19128375,0.157115,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3976529833610605,6.611375912298649]}"
3061,0.11579625000000002,10,0.10757375,-0.25073949,-0.22907273,0.1916,38.5,134.77959,0.30546375000000003,0.11477874999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2701820445445002,6.545080244330628]}"
3062,0.12748375,7,0.13719125000000001,-0.09292507,-0.012519955,0.16972375,19.0,59.277706,0.1740275,0.1408625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1650791563025162,6.459650460810861]}"
3063,0.14740750000000002,25,0.15670250000000002,-0.14252481,0.001338946,0.24679250000000003,10.5,24.995256,0.24613250000000003,0.18522,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.226254427151056,6.612992879810064]}"
3064,0.09969499999999998,8,0.09763250000000001,-0.2670326,-0.092186935,0.28191,0.0,2.3892639,0.339165,0.16308250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7923681449213267,6.403056597911331]}"
3065,0.06540249999999997,8,0.04840749999999999,-0.39365295,-0.2870071,0.20898,6.0,4.641129,0.377225,0.09092250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.940590166801048,6.431892518531568]}"
3066,0.1017575,20,0.09194000000000002,-0.23521625,-0.034913372,0.22044750000000002,19.0,17.419847,0.23639749999999998,0.13649,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5253934167628564,6.623233674049026]}"
3067,0.05884375,0,0.04895749999999999,-0.39295903,-0.23554169,0.10069875,0.0,1.2312894,0.1627525,0.04388375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.668764536108332,6.48444396265256]}"
3068,0.120815,14,0.14003749999999998,-0.088979885,0.09844132,0.1894825,63.0,124.476845,0.15552,0.15851749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3604627305985124,6.527024107119826]}"
3069,0.11281249999999998,65,0.13049500000000003,-0.10361122,0.0164111,0.1745775,46.0,77.47957,0.16893999999999998,0.14179750000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2806923333686986,6.675515623584783]}"
3070,0.13913,46,0.14962125,-0.1392668,0.041461065,0.27147374999999996,59.5,186.16776,0.24985875,0.20510250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.321386015739313,6.642637284186009]}"
3071,0.1349225,1,0.13792000000000001,-0.2100514,-0.1590232,0.13125124999999999,31.0,52.97035,0.18088875000000001,0.08568375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4057378209181364,6.588468872553601]}"
3072,0.1080275,9,0.11042000000000002,-0.25725642,-0.121688806,0.126535,20.0,37.015106,0.1615975,0.0747525,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.42109901227658,6.61191490146912]}"
3073,0.11816125,25,0.130935,-0.07527677,0.10527263,0.20348,63.0,273.5937,0.16471875,0.17499,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3281233803702097,6.534030966335958]}"
3074,0.13999625,50,0.16062125,-0.10221506,-0.027295286,0.17444,59.5,73.39785,0.18423,0.14208625000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.302251900187567,6.620538728196668]}"
3075,0.12119999999999997,45,0.12352374999999999,-0.2652089,-0.032154348,0.23404625,9.0,10.660908,0.2495975,0.13592625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5399461243655925,6.678480064022377]}"
3076,0.08616499999999999,2,0.08558749999999998,-0.22328436,-0.18515825,0.103655,19.0,28.62,0.15076250000000002,0.06581500000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4685300592780908,6.615148836491951]}"
3077,0.12235499999999999,3,0.12502249999999998,-0.14074537,-0.03404156,0.19157249999999998,16.0,18.771656,0.205075,0.14429999999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.586029698440924,6.468813276708881]}"
3078,0.1833225,9,0.18123250000000002,-0.20177273,-0.090067364,0.31964,12.0,7.800545,0.38291749999999997,0.21230749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8759114663444425,6.430006056434918]}"
3079,0.12111749999999999,7,0.14380500000000002,-0.027509505,0.06194839,0.18951,62.5,472.81332,0.1674,0.17936249999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.334860745001106,6.460458944566569]}"
3080,0.12749749999999999,7,0.14144,-0.120243214,0.038292322,0.2289175,21.0,60.69322,0.2120325,0.17977500000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.156455329574969,6.4636928795893995]}"
3081,0.16060750000000001,39,0.17394500000000002,-0.1468979,-0.06377665,0.18368,59.5,192.82747,0.20870500000000003,0.1366275,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2963230193123785,6.61649630941813]}"
3082,0.1132525,6,0.11428374999999999,-0.22150256,-0.08786566,0.16878875000000002,2.0,2.551708,0.2013075,0.10757375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.742606052462957,6.475281146754542]}"
3083,0.09507500000000002,21,0.08044499999999999,-0.29753056,-0.040613156,0.2439325,1.5,1.8449991,0.264585,0.13206250000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9974535242858136,6.518669774977514]}"
3084,0.1617075,12,0.17345,-0.060219504,0.017489836,0.20238,62.5,114.37443,0.1954225,0.17939,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3774408894683714,6.508698475323787]}"
3085,0.09180250000000001,8,0.08129750000000002,-0.28474608,-0.07668896,0.2191825,5.5,10.8195,0.2555925,0.122025,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7163706718848153,6.382575009433407]}"
3086,0.12736,6,0.13891,-0.12420081,0.06707422,0.29869875,0.0,2.5949335,0.26114750000000003,0.23269875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.1352596631516,6.406021038348927]}"
3087,0.16423749999999998,38,0.1718825,-0.09768669,-0.061359543,0.2776475,25.5,110.572136,0.3139475,0.22823,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2599412503055376,6.6385948654074705]}"
3088,0.11073625000000001,9,0.12366125,-0.12305366,0.01308674,0.26930125000000005,32.0,15.466854,0.26234375,0.21028625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.239190167242377,6.464501363345107]}"
3089,0.13639375,6,0.15765125000000002,-0.13643259,0.007295756,0.24584375,50.5,32.572437,0.24228249999999998,0.186815,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.460714716306251,6.444289269452418]}"
3090,0.15611124999999998,8,0.18295124999999998,-0.07285742,0.07249136,0.28093375000000004,50.5,37.134857,0.24295625,0.2427775,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4558638137720057,6.440785839844351]}"
3091,0.097275,4,0.08439125,-0.34425968,0.053786002,0.28501750000000003,4.5,6.9786463,0.2559225,0.13903374999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9624192282051522,6.479054070947844]}"
3092,0.12144749999999999,8,0.13192500000000001,-0.13051867,0.04192873,0.2607075,23.0,16.162521,0.23972500000000002,0.20051000000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.464487640499553,6.423538186389257]}"
3093,0.118725,10,0.11970125000000001,-0.13336422,-0.041121017,0.282955,5.0,6.5515914,0.30722375,0.21636375000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.967000636154162,6.457494504128975]}"
3094,0.13257125,23,0.12883125,-0.26402956,-0.07991012,0.19758125,5.0,4.926411,0.23190125,0.11504,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.604355330236962,6.596284215525441]}"
3095,0.1364625,23,0.12463750000000001,-0.26745278,-0.07147772,0.212555,6.0,7.9269066,0.24528,0.12285000000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.569051539571065,6.600057139718743]}"
3096,0.08520249999999999,7,0.07714499999999999,-0.2966075,-0.18424734,0.20187125,6.0,3.953002,0.29306125,0.10951250000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6132486515497457,6.458572482469918]}"
3097,0.10172999999999999,5,0.10794500000000001,-0.20510001,-0.022458993,0.24657250000000003,27.0,21.245842,0.2579025,0.16264250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5173085792057805,6.43566544272487]}"
3098,0.0843225,12,0.07451875,-0.30859303,-0.18028499,0.20255874999999998,22.0,14.22669,0.29165874999999997,0.10702375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.270721033714972,6.513279883272797]}"
3099,0.11437999999999998,1,0.11809249999999999,-0.19452499,-0.09890807,0.2559225,14.5,37.7706,0.312105,0.17257,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1289668818809115,6.493606778550579]}"
3100,0.14804,33,0.16037374999999998,-0.13875696,0.0018295383,0.24470250000000002,52.0,79.44347,0.24380875,0.18506875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2736854741525665,6.614340352736243]}"
3101,0.056794999999999984,5,0.054595000000000005,-0.3247682,-0.25065398,0.14358500000000002,0.0,2.912119,0.23964249999999998,0.073185,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7691916105910432,6.38823439572336]}"
3102,0.14155,39,0.13679249999999998,-0.32094336,-0.0993967,0.20843,8.5,12.10954,0.2544375,0.1071475,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5399461243655925,6.6132623743953]}"
3103,0.10647375,8,0.11630499999999999,-0.07599721,0.056211438,0.14571625,63.0,90.79239,0.13020625,0.1251325,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.33135731539304,6.502769594448599]}"
3104,0.09664250000000002,6,0.09551500000000002,-0.31017295,-0.1338495,0.24904749999999998,0.0,1.1872965,0.32602000000000003,0.1311275,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7242804206669184,6.446445226134305]}"
3105,0.06813875,6,0.052779999999999994,-0.42113373,-0.36925414,0.17926625,9.5,4.778667,0.38916,0.07302,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8740250042477915,6.4472537098900125]}"
3106,0.15536875,3,0.17118125,-0.12313979,0.07503006,0.26882,50.5,32.385677,0.23129625,0.20987375000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4580197704538924,6.440516345259116]}"
3107,0.09172000000000002,7,0.08888750000000001,-0.3027433,-0.053296387,0.2921125,6.5,7.0130773,0.3250025,0.156345,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9413986505567555,6.443211291111474]}"
3108,0.10573125,0,0.10934750000000001,-0.22742619,0.009945642,0.173835,31.0,8.4133215,0.17041125000000001,0.10941624999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5278188680299793,6.456416525788032]}"
3109,0.09521249999999998,6,0.0988425,-0.0886867,0.06832949,0.16811500000000001,57.5,43.006348,0.14661000000000002,0.140725,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.365044138547522,6.4410553344295876]}"
3110,0.1395425,5,0.15505249999999998,-0.22645122,0.033769414,0.312325,20.5,29.214457,0.29192,0.19699,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.169121575081054,6.497379702743881]}"
3111,0.10622625,11,0.09803124999999999,-0.26794422,-0.20208144,0.22818875,2.0,3.39526,0.34377125000000003,0.13174625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.828480419342932,6.431892518531568]}"
3112,0.13798875,33,0.14843874999999998,-0.14489946,-0.03507175,0.2636775,55.0,25.949385,0.282845,0.196935,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3378251854387004,6.650991616328319]}"
3113,0.09163749999999998,6,0.10021750000000001,-0.22080263,-0.08375227,0.2116475,60.0,38.444458,0.25034,0.13508750000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.440233127828326,6.446984215304776]}"
3114,0.10556625,21,0.09999749999999999,-0.28575322,0.028065704,0.25359875,5.0,4.998777,0.2397525,0.14087624999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9441880022193776,6.599248655963035]}"
3115,0.12586124999999998,3,0.13775500000000002,-0.17995346,-0.05666391,0.3026175,5.0,2.9468832,0.3389725,0.21031375000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.042459120020202,6.47339468465789]}"
3116,0.15838000000000002,0,0.1773,-0.18723057,0.010693732,0.25991000000000003,33.0,21.858522,0.25441,0.1779325,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4731114672271004,6.438360388577229]}"
3117,0.08190249999999999,24,0.09721999999999997,-0.22330055,-0.055963114,0.20782499999999998,26.0,28.450521,0.23246499999999998,0.13195250000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.220056051690631,6.460728439151805]}"
3118,0.191435,22,0.18676,-0.22656682,-0.09891525,0.27988875,4.5,2.9343555,0.34133749999999996,0.17648875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0384167012416636,6.511393421176146]}"
3119,0.13605,1,0.1392675,-0.16631137,-0.08098279,0.20722000000000002,16.0,48.440746,0.24374,0.1481225,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1591502754273275,6.4547995582766164]}"
3120,0.15942499999999998,28,0.17149750000000002,-0.08980387,0.007266887,0.2077425,63.0,287.55222,0.204745,0.17350500000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.347796485092427,6.565831327393789]}"
