system:index,Blue,Elevation,Green,NDBI,NDVI,NIR,NightLights,Population,Red,SWIR,Urban,.geo
4804,0.09664250000000002,35,0.12638375,-0.1312369,0.12581058,0.3114175,62.0,24.093033,0.241815,0.23916125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4976354744835634,6.63536093038464]}"
4805,0.08985000000000001,8,0.08256250000000001,-0.34111577,-0.27419648,0.17807,31.0,7.6345983,0.31261374999999997,0.08748500000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.040572657923551,6.482288005970673]}"
4806,0.09891125,4,0.11898624999999999,-0.060522452,0.20369945,0.28852375,0.0,3.5314894,0.19087125,0.2555925,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.791115077805411,6.4397078615034085]}"
4807,0.11627749999999998,52,0.1461425,-0.090351924,0.09060407,0.3242325,63.0,148.84456,0.27036,0.2704975,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2515869181632264,6.689259847431812]}"
4808,0.1729,21,0.18764,-0.06929359,-1.5896183E-4,0.2162125,63.0,453.4336,0.21628125,0.18819,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.347526990507191,6.554243060228647]}"
4809,0.08388250000000003,3,0.08778750000000002,-0.26375178,-0.14299956,0.15904000000000001,42.0,42.998386,0.212115,0.09265499999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4184040664242215,6.59439775342879]}"
4810,0.09687625000000002,5,0.10093250000000001,-0.14077654,-0.122800425,0.15459875,47.0,62.85418,0.19788375000000002,0.1164425,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1575333079159122,6.456416525788032]}"
4811,0.07557750000000002,34,0.07697999999999999,-0.16267371,-0.14715526,0.10112500000000002,61.0,54.42916,0.1360225,0.07282749999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.235147748463839,6.596823204695912]}"
4812,0.12399125,7,0.12593,-0.21325676,-0.076175906,0.19818625,0.0,1.970675,0.23087000000000002,0.12851500000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8611836699667337,6.525676634193647]}"
4813,0.12549,14,0.15202749999999998,-0.08789397,0.12809272,0.257325,18.0,22.078089,0.1988875,0.21574500000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9689815040610763,6.581731507922704]}"
4814,0.1448225,5,0.17870250000000001,-0.08005026,0.052713294,0.37715625,19.0,16.696241,0.339385,0.32124874999999997,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5383291568541777,6.552356598131996]}"
4815,0.11377500000000002,17,0.144575,-0.066360936,0.098115645,0.20636749999999998,63.0,172.7756,0.16949000000000003,0.18068250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.33135731539304,6.521364720829872]}"
4816,0.06917000000000001,58,0.06933499999999998,-0.1684737,-0.0745648,0.09403,63.0,130.07874,0.10918250000000002,0.066915,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2750329470787456,6.650991616328319]}"
4817,0.134345,13,0.15563,-0.028689416,0.11787268,0.2721475,57.0,36.904335,0.21475500000000003,0.2569675,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2505089398222826,6.457225009543739]}"
4818,0.08808999999999999,42,0.10335249999999999,-0.09128655,0.04549511,0.12813,63.0,97.42998,0.11697874999999999,0.10669374999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3186910698869547,6.617574287759074]}"
4819,0.1282125,27,0.16278,-0.11818043,0.07938493,0.31184375,62.0,61.945446,0.26597375,0.24592625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.248622477725632,6.584426453775063]}"
4820,0.10054749999999998,34,0.11585125000000002,-0.111349545,0.085121766,0.2026275,62.0,96.18966,0.1708375,0.16202375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3335132720749265,6.669047753539123]}"
4821,0.0801975,21,0.08239749999999998,-0.2905733,-0.00997848,0.221685,19.0,6.683046,0.22615375000000001,0.12186,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.011736737303314,6.504117067374778]}"
4822,0.14376375,7,0.1576375,-0.0772523,0.033967882,0.22999,63.0,221.84105,0.21487874999999998,0.19700375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3653136331327578,6.518400280392278]}"
4823,0.09118375000000001,5,0.10542875000000002,-0.25690037,-0.012442351,0.24009624999999998,41.0,17.00619,0.24614625,0.14194874999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4863167019036574,6.58658241045695]}"
4824,0.0988425,37,0.10305,-0.15447123,-0.14180754,0.15024,63.0,197.6012,0.19989125000000002,0.11003500000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.332704788319219,6.577150099973695]}"
4825,0.17779499999999998,12,0.18315750000000003,-0.07547706,0.04009633,0.1986675,62.0,165.77548,0.18335,0.1707825,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3917241024858718,6.539959847211147]}"
4826,0.11849124999999999,7,0.1333825,-0.068157256,0.04733867,0.19210875,63.0,644.40796,0.1747425,0.1675925,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.313570672767473,6.460458944566569]}"
4827,0.09929625,13,0.11422875000000002,-0.19203606,0.086243205,0.30688,6.0,5.1671824,0.25815,0.20800375000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.800183487893167,6.38823439572336]}"
4828,0.0783275,6,0.081985,-0.19591054,-0.073474765,0.15162875,8.0,8.580209,0.17567750000000001,0.10195,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9436490130489057,6.573646670365629]}"
4829,0.12353750000000002,11,0.1295325,-0.054433476,0.15181132,0.258095,61.0,31.262615,0.19006,0.23144750000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2723380012263874,6.469082771294117]}"
4830,0.09353499999999998,11,0.1017575,-0.24722824,-0.08246504,0.217395,24.0,13.820193,0.2564725,0.13121,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4405026224135615,6.666622302272]}"
4831,0.07346000000000003,0,0.09183000000000002,-0.18530877,-0.0031956385,0.2015825,42.0,41.413948,0.20287500000000003,0.13855250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4219074960322877,6.597901183036856]}"
4832,0.08951999999999999,53,0.09152749999999998,-0.30123445,-0.08042247,0.21358624999999998,11.0,3.7918296,0.250945,0.11469625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.59734847102083,6.687642879920396]}"
4833,0.12995875,40,0.15154625000000002,-0.11876704,0.0017832773,0.21241749999999998,63.0,115.972534,0.21166125,0.1673175,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2812313225391705,6.633474468287989]}"
4834,0.08929999999999999,6,0.07830000000000001,-0.34160736,-0.23110522,0.182415,16.0,8.327257,0.29207125,0.08951999999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5736329475200748,6.432970496872512]}"
4835,0.148865,5,0.149525,-0.19227985,-0.12351188,0.22022750000000002,63.0,256.886,0.2822950000000001,0.149195,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3774408894683714,6.556938006081006]}"
4836,0.0693625,31,0.0744225,-0.28337535,0.075639814,0.22212500000000002,14.0,10.407593,0.19088500000000003,0.12403249999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9910800600504164,6.587660388797894]}"
4837,0.06380750000000002,9,0.05389374999999999,-0.3726585,-0.39278466,0.10694125000000002,0.0,3.4610724,0.24529375,0.04887499999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.185655150590705,6.3944327711837845]}"
4838,0.07937250000000001,14,0.08168249999999999,-0.23340055,-0.23551567,0.16973749999999999,5.0,2.5942657,0.27432,0.10549750000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8794148959525083,6.486060930163975]}"
4839,0.06378,28,0.06405499999999997,-0.33722737,-0.27728847,0.096725,38.0,13.651537,0.17094749999999997,0.04794000000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5631226586958764,6.605177536838224]}"
4840,0.12331750000000002,8,0.12268499999999999,-0.17648141,-0.02187625,0.20779750000000002,21.0,8.595646,0.21709250000000002,0.145455,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.896932043992839,6.442133312770531]}"
4841,0.10079500000000002,7,0.10876999999999998,-0.056497008,0.09988878,0.224985,57.0,88.526955,0.18412,0.2009225,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.195532044434168,6.4674658037827015]}"
4842,0.09050999999999998,18,0.1106125,-0.13915576,0.042616766,0.2058725,54.0,36.989586,0.1890425,0.15557500000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.515152622523894,6.598440172207328]}"
4843,0.11230375000000001,30,0.11538375000000001,-0.26356322,-0.14764573,0.25329625,7.0,3.9360466,0.34104875,0.1476275,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.659062731039841,6.617304793173838]}"
4844,0.04495625,21,0.03739374999999999,-0.43423867,-0.2766602,0.12445875,0.0,1.1807731,0.21966375000000002,0.049094999999999986,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8487869190458843,6.645871219208838]}"
4845,0.12267124999999998,5,0.12745625000000002,-0.10885812,0.013504726,0.22598875,26.0,29.447897,0.21996625,0.1816175,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1160311417895903,6.468543782123645]}"
4846,0.08671500000000001,6,0.08107750000000002,-0.2599093,-0.253889,0.09394749999999999,24.0,5.953161,0.157885,0.05518624999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.691402081268144,6.469891255049824]}"
4847,0.11053000000000002,3,0.11295,-0.19220896,-0.023788903,0.240935,60.0,21.59866,0.2526775,0.1632475,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2758414308344532,6.509776453664731]}"
4848,0.10692750000000001,6,0.11954999999999999,-0.17915164,0.055245172,0.2896925,6.0,7.5449376,0.25936,0.20166499999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7947935961884496,6.397127717036143]}"
4849,0.10368250000000001,19,0.10868749999999999,-0.2794855,-0.03417576,0.2514125,17.0,10.752814,0.269205,0.14157750000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6172910703282835,6.579036562070346]}"
4850,0.09163750000000001,6,0.10058875,-0.16949917,-0.030483859,0.17973375,24.0,6.264243,0.19103625,0.127635,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0403031633383146,6.473933673828362]}"
4851,0.13011,43,0.15211000000000002,-0.100455455,0.076776534,0.23738750000000003,63.0,89.709694,0.20353500000000002,0.19404749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.346179517581012,6.6235031686342625]}"
4852,0.09948875000000001,30,0.1133075,-0.08596817,0.10240533,0.2073025,63.0,53.944298,0.16878875000000002,0.17448125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3580372793313895,6.641020316674593]}"
4853,0.08253500000000003,6,0.10701,-0.1527236,0.085629635,0.280315,7.0,6.8256855,0.236095,0.20603749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.945265980560321,6.435395948139635]}"
4854,0.07780500000000001,28,0.07538499999999998,-0.28698704,-0.10667792,0.242145,36.0,19.016333,0.2999775,0.1341525,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5682430558153575,6.60544703142346]}"
4855,0.14582625000000002,20,0.18303375,-0.121347986,0.072834305,0.31403,63.0,210.73944,0.27139125,0.24606375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2887771709257745,6.567987284075676]}"
4856,0.06658499999999998,-1,0.06389,-0.28479484,-0.32415155,0.07710375,54.0,12.0112705,0.151065,0.042921249999999994,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3906461241449284,6.415722843417417]}"
4857,0.07882250000000002,14,0.10475499999999999,-0.22859393,0.07136545,0.2924975,5.0,4.6172037,0.25353,0.1836525,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8932535256098006,6.630240533265159]}"
4858,0.07189250000000003,3,0.06292750000000003,-0.37526533,-0.29080448,0.10123500000000002,20.0,12.522459,0.18425750000000002,0.04598749999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.514883127938658,6.551278619791053]}"
4859,0.11275750000000001,2,0.12176375,-0.13285628,-0.0178325,0.26468125,28.0,11.119383,0.27429250000000005,0.2026,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8837268093162822,6.418417789269776]}"
4860,0.1570875,23,0.17496250000000002,-0.07044971,0.08204994,0.26909500000000003,63.0,120.84027,0.22828500000000002,0.23367500000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3035993731137467,6.581192518752233]}"
4861,0.11169874999999999,7,0.1325575,-0.14048241,-0.039051417,0.2722025,23.0,13.998243,0.29432625,0.20514375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2478139939699244,6.421651724292606]}"
4862,0.16278,8,0.1777675,-0.0807458,-0.035729807,0.181645,63.0,87.56289,0.19510625,0.15450250000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.382830781173088,6.4561470312027955]}"
4863,0.08294750000000001,7,0.09801749999999998,-0.041670863,0.12879227,0.20691749999999998,30.0,7.9498577,0.1597,0.1903625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7051463051151727,6.470699738805532]}"
4864,0.10353125000000002,40,0.10646,-0.2141206,-0.10807737,0.2176425,63.0,209.26044,0.2703875,0.14087625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3504914309447855,6.5820010025079405]}"
4865,0.12221749999999998,10,0.14573000000000003,-0.12552905,0.07885088,0.22105249999999999,55.0,110.17916,0.18874000000000002,0.17174499999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1874472068770925,6.485252446408268]}"
4866,0.09006999999999998,20,0.0811325,-0.2633855,-0.13443327,0.28631,11.0,10.083746,0.375245,0.16693249999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.944093596409114,6.513279883272797]}"
4867,0.11226249999999999,1,0.13385000000000002,-0.15026063,0.090707004,0.21956750000000003,58.0,55.3412,0.18304750000000003,0.16220250000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.456402802942477,6.4599199553960975]}"
4868,0.12458249999999998,8,0.14292500000000002,-0.16978128,-0.03464542,0.251715,63.0,53.365993,0.2697825,0.17864750000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.449665438311581,6.43566544272487]}"
4869,0.09867749999999997,8,0.10503000000000001,-0.20847748,-0.007910013,0.308695,7.0,4.8238544,0.31361750000000005,0.20218750000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.820395581785856,6.431892518531568]}"
4870,0.0987875,37,0.1111625,-0.09203301,0.040451586,0.20459375000000002,63.0,103.14159,0.188685,0.17010875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.332704788319219,6.669856237294829]}"
4871,0.1080825,4,0.10281625,-0.2828495,-0.23877817,0.1614875,13.0,18.30756,0.2627975,0.09027624999999997,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.558541250746867,6.544810749745392]}"
4872,0.06706625,3,0.06316125,-0.35685343,-0.26391414,0.1622025,12.0,10.485873,0.27851375,0.07688375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9916190492208883,6.582270497093177]}"
4873,0.15681250000000002,2,0.18315750000000003,-0.0050659007,0.28935152,0.40101250000000005,63.0,551.4001,0.22102500000000003,0.39697,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3146486511084166,6.453721579935673]}"
4874,0.0915,39,0.08560124999999999,-0.3273387,-0.17834453,0.21468625,42.0,25.681034,0.30788375,0.10879749999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.546413994411253,6.6399423383336496]}"
4875,0.07451875000000002,3,0.06878500000000001,-0.29903874,-0.30399606,0.14054625,63.0,48.80558,0.26332,0.07583874999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3071028027218126,6.519208764147986]}"
4876,0.09629874999999999,6,0.1106125,-0.12588386,-0.030919485,0.22431125,36.0,42.266674,0.238625,0.17415125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1257329468580815,6.499535659425768]}"
4877,0.1278275,6,0.14505625,-0.121106476,0.009313127,0.20862250000000002,63.0,52.66263,0.2047725,0.16355,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.45101291123776,6.437282410236286]}"
4878,0.0657325,5,0.06686,-0.27895728,-0.08109594,0.16920125,29.0,6.078916,0.19906625,0.09539124999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0335657987074183,6.490642338112985]}"
4879,0.093975,21,0.08356625000000001,-0.25885126,-0.19328749,0.15055625,25.0,14.234875,0.2227025,0.08864,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5458750052407817,6.5857739267012425]}"
4880,0.1262875,10,0.14755875000000002,-0.1851525,-0.013619789,0.25343375,61.0,32.488476,0.2604325,0.1742475,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2906636330224255,6.476898114265957]}"
4881,0.05451250000000002,41,0.04633124999999999,-0.45689717,-0.28784224,0.16592875,6.0,5.300738,0.30006,0.06185499999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7108056914051257,6.6776715802666695]}"
4882,0.1472975,6,0.1789225,0.017850671,0.20591807,0.33703375,61.0,31.709951,0.2219325,0.349285,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4089717559409665,6.424885659315437]}"
4883,0.1107225,17,0.13086625000000002,-0.15840535,-0.017399242,0.17626875,49.0,34.047688,0.18251125,0.12806125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.210623741207376,6.5555905331548265]}"
4884,0.09039999999999998,8,0.09843000000000002,-0.2482723,-0.07314296,0.28697,21.0,8.596265,0.33226249999999996,0.1728175,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9300798779768495,6.443750280281946]}"
4885,0.06860625000000001,6,0.06816625000000001,-0.23208289,-0.26945782,0.08369000000000001,26.0,13.069037,0.14542750000000002,0.05216124999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4949405286312047,6.56448385446761]}"
4886,0.1136925,4,0.13658625,-0.19516346,-0.0031389708,0.262,59.0,17.605986,0.26365000000000005,0.17643375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.552881864456914,6.460189449981334]}"
4887,0.11163000000000001,2,0.11242750000000001,-0.12879786,-0.01898584,0.14991,58.0,13.347146,0.15571249999999998,0.11570000000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5097627308191766,6.452913096179965]}"
4888,0.1203475,2,0.11768,-0.11228526,-0.14386784,0.08894249999999998,62.0,93.19594,0.11883500000000002,0.07098500000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.396036015849645,6.536186923017845]}"
4889,0.09240749999999998,8,0.09433249999999999,-0.37609515,-0.16088848,0.16924250000000002,52.0,63.19239,0.23414250000000003,0.07673249999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.179092874734781,6.491989811039164]}"
4890,0.10943000000000003,40,0.11432500000000001,-0.11342117,-0.11842357,0.132145,63.0,176.52615,0.1676475,0.1052225,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.349952441774314,6.584695948360299]}"
4891,0.12679625,3,0.15149125,-0.11371577,0.026660144,0.23351,63.0,626.9156,0.2213825,0.18582500000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3133011781822375,6.458572482469918]}"
4892,0.10567625,3,0.10269249999999999,-0.26621658,-0.25410968,0.10104250000000001,63.0,161.79129,0.16988875,0.058554999999999996,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3618102035246915,6.473933673828362]}"
4893,0.13999625,2,0.1435025,-0.21871021,-0.13748948,0.26088625,6.0,3.0977645,0.34406000000000003,0.16724875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7821273506823645,6.422190713463078]}"
4894,0.08899750000000001,6,0.08375874999999999,-0.3057679,-0.24593554,0.19964374999999998,63.0,31.486137,0.32987,0.10614375000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.291202622192897,6.453452085350437]}"
4895,0.15545124999999999,26,0.18066875000000002,-0.08489047,0.066445656,0.26780250000000005,63.0,474.86646,0.23443125,0.2258925,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3429455825581815,6.553165081887704]}"
4896,0.13,8,0.1300825,-0.41783243,-0.12038133,0.2136,0.0,0.44049415,0.272065,0.08770499999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.995122478828954,6.476359125095485]}"
4897,0.0986225,14,0.09686249999999999,-0.3229633,-0.16075777,0.1710575,6.0,6.4492087,0.23659,0.08754,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.939606594270368,6.611106417713413]}"
4898,0.12146124999999999,32,0.1380025,-0.16560826,-0.049179535,0.17173125,20.0,22.501692,0.18949625,0.1229325,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9714069553281988,6.588738367138837]}"
4899,0.11678625000000001,7,0.13705375,-0.10711252,0.15792477,0.28914249999999997,48.0,75.98321,0.2102725,0.23319375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.140016159875582,6.4674658037827015]}"
4900,0.12375750000000002,47,0.1476825,-0.10475407,0.0026603758,0.295385,59.0,60.946785,0.2938175,0.2393675,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2397291564128485,6.667969775198179]}"
4901,0.08132499999999998,31,0.09136250000000001,-0.1272925,0.083479576,0.17364249999999998,60.0,45.402077,0.146885,0.13442749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.510571214574884,6.624042157804734]}"
4902,0.08875,5,0.08927249999999998,-0.27673978,-0.21444246,0.1839,50.0,30.644262,0.2843025,0.10417749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2359562322195465,6.456686020373267]}"
4903,0.08385500000000001,10,0.0740925,-0.3304116,-0.27259994,0.19732,58.0,66.46606,0.345215,0.09931000000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.394688542923466,6.62431165238997]}"
4904,0.1719375,10,0.179555,-0.16250765,-0.050344,0.29788749999999997,29.0,22.081577,0.32947125,0.21460375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.193645582337517,6.558554973592421]}"
4905,0.14933249999999998,37,0.1824425,-0.04553362,0.118761696,0.2929925,63.0,232.56488,0.23078749999999998,0.2674725,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3353997341715775,6.577419594558931]}"
4906,0.07230500000000001,7,0.067355,-0.3024745,-0.186919,0.1703425,8.0,2.0224152,0.2486625,0.091225,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.749073922508617,6.444019774867182]}"
4907,0.10838500000000001,7,0.11344500000000002,-0.18394163,0.0018989592,0.246655,9.0,7.685306,0.24572,0.1700125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.621872478277293,6.428658583508739]}"
4908,0.08765,6,0.07719999999999999,-0.34373754,-0.21309364,0.277895,6.0,3.72354,0.42840249999999996,0.13572,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.737660744118448,6.419226273025483]}"
4909,0.10842625,3,0.13317625000000002,-0.018184382,0.1123557,0.24367125,59.0,14.972246,0.19444625000000001,0.2349675,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5437190485588945,6.466387825441758]}"
4910,0.12208,3,0.12863875,-0.24046601,-0.1457389,0.16796375,58.0,96.62832,0.22527375000000002,0.10284374999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4000784346281834,6.610836923128177]}"
4911,0.10569,56,0.1111625,-0.26503113,0.02939074,0.2879875,59.0,65.08999,0.2715425,0.1673175,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.241346123924264,6.673629161488131]}"
4912,0.085175,3,0.073625,-0.3619423,-0.3807062,0.1438875,38.0,46.552296,0.320795,0.06741000000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1653486508877524,6.448331688230955]}"
4913,0.18622375,11,0.19903875000000001,-0.060193915,-0.018998161,0.20803125000000003,63.0,178.27461,0.21608875000000002,0.18440875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3526473876266722,6.507081507812372]}"
4914,0.0986225,34,0.10932,-0.19069436,-0.0048997006,0.2387625,63.0,215.34586,0.24111375000000002,0.162285,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3472574959219554,6.583887464604592]}"
4915,0.13305250000000002,3,0.16038750000000002,-0.13209318,0.11269256,0.3347925,61.0,36.198536,0.2669775,0.25666500000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4836217560512988,6.448870677401428]}"
4916,0.0653475,8,0.06339499999999998,-0.34564167,-0.12746537,0.17911500000000002,20.0,4.0455875,0.23144750000000003,0.08710000000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7019123700923426,6.453182590765201]}"
4917,0.10273375000000001,2,0.11905500000000002,-0.17903297,0.0635241,0.328385,14.0,8.817215,0.28915625,0.22865625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.994489083848219,6.41680082175836]}"
4918,0.14471250000000002,6,0.15986499999999998,-0.13068697,-0.002106133,0.24756250000000002,63.0,34.995396,0.24860749999999998,0.19033499999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3014434164318596,6.475281146754542]}"
4919,0.11417374999999999,9,0.11156125,-0.23531748,-0.06407341,0.27014000000000005,16.0,9.807622,0.3071275,0.16722125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.968348109080341,6.456416525788032]}"
4920,0.11124499999999998,33,0.12142000000000003,-0.2388121,-0.029295899,0.21868749999999998,30.0,25.99187,0.23188750000000002,0.1343725,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5461444998260174,6.5933197750878465]}"
4921,0.13609125,34,0.161405,-0.11243265,0.03361358,0.28222625,62.0,93.89013,0.26387,0.2251775,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.258324282794123,6.614070858151007]}"
4922,0.08648125000000001,5,0.08162750000000002,-0.31929117,-0.19281363,0.24913,8.0,3.0308554,0.36815000000000003,0.1285425,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9246899862721323,6.491450821868693]}"
4923,0.06753375,37,0.06196499999999999,-0.33197287,-0.20671466,0.12360625,10.0,2.7703555,0.188025,0.061992500000000006,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6641831281593227,6.683330966556623]}"
4924,0.15376,19,0.16201,-0.16332632,-0.022676852,0.23348249999999998,52.0,15.139683,0.24431750000000002,0.16792249999999997,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0799188673679856,6.512471399517089]}"
4925,0.11343125000000001,8,0.12019625,-0.116661794,0.10629253,0.25309000000000004,56.0,17.416803,0.20445625,0.20020749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.33459125041587,6.4208432405368985]}"
