system:index,Blue,Elevation,Green,NDBI,NDVI,NIR,NightLights,Population,Red,SWIR,Urban,.geo
1727,0.05407250000000002,10,0.08445999999999998,-0.22954474,0.5751855,0.27575,0.66499996,1.417055,0.07436749999999998,0.17279,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8878636339050834,6.469082771294117]}"
1728,0.024675000000000002,4,0.05528250000000001,-0.33913413,0.5256445,0.20468999999999998,0.675,13.1821575,0.06364249999999999,0.10101500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.167774102154875,6.408715984201285]}"
1729,0.03762750000000001,14,0.0740925,-0.24056841,0.6837685,0.31177499999999997,0.415,3.4670582,0.058555000000000024,0.1908575,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.863784210008829,6.477437103436428]}"
1730,0.03960749999999999,17,0.0711775,-0.24036406,0.63779235,0.2524575,1.765,8.139435,0.05583250000000001,0.15461249999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.133548289829921,6.509776453664731]}"
1731,0.10105624999999999,8,0.1021425,-0.24967219,-0.06999133,0.20371375,0.66999996,4.489972,0.23437625,0.12231375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.94337951846367,6.562597392370959]}"
1732,0.03419,13,0.06619999999999998,-0.25660485,0.5294595,0.2357375,0.35500002,1.1335969,0.072525,0.13946000000000003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7975829478510716,6.582539991678412]}"
1733,0.0383425,7,0.07937250000000001,-0.19921045,0.5868802,0.27795000000000003,1.385,2.2097228,0.07235999999999998,0.18560500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7959659803396564,6.486869413919683]}"
1734,0.046674999999999994,14,0.07153500000000002,-0.16607934,0.352736,0.225425,0.53999996,0.86488575,0.10786249999999997,0.16121249999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8051287962376756,6.512201904931854]}"
1735,0.05955875000000001,8,0.08070625000000001,-0.34575722,0.50519794,0.326405,0.325,0.64053303,0.10729875,0.1586825,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.28024775000849,6.422190713463078]}"
1736,0.04506625,15,0.07570125,-0.31580684,0.5844911,0.28647500000000004,0.48000002,0.7643724,0.07512374999999999,0.14896125000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.027192334472021,6.533761471750722]}"
1737,0.048380000000000006,11,0.08649499999999999,-0.078485295,0.4216492,0.22011750000000002,0.565,2.0969963,0.0895475,0.18808000000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7682080380603633,6.639403349163178]}"
1738,0.02442749999999999,12,0.0651275,-0.31148103,0.53386056,0.19105,0.465,1.5562074,0.05806,0.1003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8129441392095154,6.629701544094687]}"
1739,0.09909000000000001,7,0.10178500000000001,-0.09251116,0.17413883,0.2450325,0.315,2.9163885,0.17235,0.20353500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.340075547930851,6.393354792842841]}"
1740,0.04648250000000001,5,0.07719999999999999,-0.20152617,0.47877973,0.22831250000000003,0.58,5.0070887,0.0804725,0.151725,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.983978795024021,6.40251760874086]}"
1741,0.030972499999999986,11,0.061167499999999986,-0.23696227,0.58634365,0.234995,1.36,3.632099,0.061277499999999985,0.14495999999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6310352941753123,6.435395948139635]}"
1742,0.07697999999999999,12,0.087815,-0.25492468,0.17514499,0.222015,0.335,1.2367765,0.15583625,0.13181500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.937181143003245,6.657728980959217]}"
1743,0.04430999999999999,13,0.07904250000000002,-0.23383637,0.5646018,0.31161,0.62,1.6723967,0.08671499999999999,0.1934975,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8388156193921574,6.4938762731358155]}"
1744,0.07376250000000001,6,0.09471750000000001,-0.18578845,0.39124468,0.26354,0.3,1.7203921,0.115315,0.1809575,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.892445041854093,6.565831327393789]}"
1745,0.043746250000000014,10,0.07110875,-0.26805943,0.5334617,0.2698375,0.525,0.5658157,0.082095,0.15575375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.80027789370343,6.523790172096995]}"
1746,0.030862499999999987,1,0.06518249999999998,-0.26515147,0.68648165,0.291755,0.26999998,1.2148188,0.054237499999999994,0.16946250000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.333338183299954,6.425155153900672]}"
1747,0.0552,4,0.09136250000000001,-0.100132674,0.42667547,0.23891375,0.64,4.001788,0.09601000000000001,0.1954225,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9209170620788303,6.488216886845862]}"
1748,0.032594999999999985,19,0.06683250000000002,-0.28751972,0.61463463,0.2968425,14.790001,4.7059526,0.07084750000000001,0.164265,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9840732008342843,6.443750280281946]}"
1749,0.03854874999999999,5,0.07715875,-0.1436648,0.5400664,0.23769,0.425,1.0681806,0.07098499999999999,0.17797375000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8568717566029598,6.533761471750722]}"
1750,0.030752499999999988,11,0.07456000000000002,-0.26293877,0.62345874,0.2783075,0.95,5.327342,0.06455,0.16242250000000003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9149881812036416,6.449679161157135]}"
1751,0.038644999999999985,8,0.07603125,-0.15341823,0.42720163,0.19982250000000001,1.595,12.742474,0.0801975,0.146665,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5682430558153575,6.553973565643411]}"
1752,0.04637250000000001,6,0.079785,-0.2962424,0.364496,0.188135,1.565,4.6615343,0.08762249999999999,0.10214250000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6434320450961617,6.488216886845862]}"
1753,0.050703750000000006,13,0.06360125,-0.2957582,0.08837636,0.18990875,0.38,1.459254,0.1590675,0.103215,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8574107457734317,6.579306056655582]}"
1754,0.031962500000000005,13,0.07016,-0.33465263,0.59993994,0.2664,0.80499995,0.64144814,0.06661250000000002,0.132805,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9293658000314053,6.47150822256124]}"
1755,0.04637250000000001,9,0.06559500000000001,-0.2025356,0.43746278,0.2262225,0.64,4.5157585,0.08853,0.15002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.711883669746069,6.622155695708083]}"
1756,0.08368999999999999,14,0.07803874999999999,-0.3790866,0.23295675,0.28934875,0.375,2.8383653,0.18000875000000002,0.130275,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.029348291153908,6.648566165061197]}"
1757,0.02526624999999999,17,0.06500375,-0.27421874,0.58957916,0.22678625000000002,0.62,1.0333059,0.058555000000000024,0.129175,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7296703123716357,6.517861291221807]}"
1758,0.02704000000000001,7,0.04991999999999999,-0.325595,0.59767324,0.2296875,0.49,1.9124815,0.05784,0.11685499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.736677171587768,6.618113276929545]}"
1759,0.04436499999999999,5,0.06685999999999998,-0.24664812,0.37903887,0.21676250000000002,0.375,4.978817,0.097605,0.13099,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7691916105910432,6.404673565422747]}"
1760,0.058115,4,0.09154124999999999,-0.0622887,0.33049694,0.20541875,0.38,4.625706,0.10336624999999999,0.18132874999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.172180421328912,6.409793962542229]}"
1761,0.0660075,11,0.10036875,0.019461729,0.3624233,0.24523875,0.425,1.8811332,0.11476499999999998,0.25497375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8517513594834787,6.518130785807043]}"
1762,0.03991,3,0.08378624999999998,-0.0651904,0.42834708,0.20804499999999998,10.639999,6.424363,0.08326375,0.18258000000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.020454969841125,6.438090893991993]}"
1763,0.05161125,2,0.09346625,-0.17814901,0.29394937,0.22219375,9.565001,100.74738,0.12124125,0.1549975,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.399808940042947,6.5669093057347325]}"
1764,0.05080000000000001,4,0.0713975,-0.24719511,0.5710874,0.282075,0.78,7.684684,0.0770075,0.17026000000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.016048650667088,6.423268691804021]}"
1765,0.05771625,16,0.07801125,-0.24465178,0.3002746,0.1944325,1.14,3.783118,0.10463125000000001,0.11799625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6404676046585673,6.433509486042984]}"
1766,0.05734500000000001,6,0.08843374999999998,-0.11578724,0.35550734,0.2167075,0.37,1.792911,0.10303625,0.17173125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8913670635131496,6.564214359882374]}"
1767,0.02682000000000001,9,0.07186500000000001,-0.24194169,0.4977101,0.2137925,0.35500002,0.8607362,0.07169999999999999,0.13049500000000003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.845283489437818,6.598170677622092]}"
1768,0.0367475,2,0.06712125,-0.1618876,0.56000304,0.24182875,0.44,2.003292,0.0682075,0.17444,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7837443181937793,6.415992338002653]}"
1769,0.06644749999999999,14,0.0761,-0.27803567,0.5388053,0.275475,0.515,2.7570295,0.08256250000000001,0.15561624999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.963591612356359,6.553704071058176]}"
1770,0.07024249999999999,8,0.09485500000000002,-0.24456799,0.44224095,0.283175,0.575,2.0203571,0.10951250000000001,0.1718825,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9945834896584826,6.527024107119826]}"
1771,0.06415125000000002,12,0.07079250000000001,-0.3204501,0.10327596,0.20836125,0.43,4.910518,0.1693525,0.10722999999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9153520815991407,6.621616706537611]}"
1772,0.05588749999999999,15,0.07860249999999999,-0.3001207,0.20177872,0.23495375000000002,0.485,3.0475397,0.15605625,0.12648,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7900370994644677,6.645871219208838]}"
1773,0.026476249999999993,6,0.05279375,-0.27213675,0.643444,0.26292125,0.39999998,1.5904227,0.057042499999999996,0.1504325,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.856063272847252,6.629162554924215]}"
1774,0.08817249999999999,0,0.12780000000000002,-0.088028684,0.05464826,0.2420075,0.44,4.841494,0.2169275,0.20284750000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.800547388288666,6.669586742709594]}"
1775,0.036665,6,0.06354625,-0.18948996,0.6362191,0.26627625,0.43,2.5400937,0.05920125000000001,0.18143875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8360262677295354,6.450218150327607]}"
1776,0.022337499999999996,8,0.048696249999999996,-0.25089917,0.66367537,0.24367125,0.64,1.1294833,0.04926000000000001,0.1459225,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.920472478718622,6.454260569106145]}"
1777,0.0383975,7,0.07461499999999999,-0.2939865,0.6585967,0.31706875,0.63,1.8450454,0.06526499999999999,0.17299625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0610542464014756,6.443750280281946]}"
1778,0.029858750000000003,7,0.0715625,-0.36601937,0.4620468,0.18473875,2.22,10.701121,0.06797375,0.08573875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.657715258113662,6.48444396265256]}"
1779,0.043952500000000005,14,0.06842749999999997,-0.11954256,0.43358722,0.20680749999999998,0.53499997,1.4861654,0.08171,0.16264250000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7558112871395135,6.668778258953886]}"
1780,0.07317125,17,0.08605499999999999,-0.24234012,0.008093955,0.26373250000000004,0.39,1.5026201,0.25949750000000005,0.16084125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.956045763969755,6.674168150658604]}"
1781,0.07915249999999999,13,0.08902499999999999,-0.17964756,0.315532,0.28571875,0.57500005,1.0100318,0.14865875,0.19869499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.0215329481820685,6.521903710000345]}"
1782,0.04519000000000001,5,0.07299250000000002,-0.33361197,0.6178522,0.295165,0.72,8.418932,0.06972,0.14749,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.122499011835251,6.432970496872512]}"
1783,0.046509999999999996,6,0.0778875,-0.21725233,-0.07500651,0.06663999999999998,0.73,9.001504,0.0774475,0.04285249999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.99637554594487,6.406829522104633]}"
1784,0.042385000000000006,18,0.07684249999999998,-0.2559018,0.56687534,0.2468475,0.79499996,6.935132,0.06823499999999999,0.1462525,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.990716159654917,6.510854432005674]}"
1785,0.0418075,4,0.07007750000000001,-0.21169776,0.5694037,0.24539,0.695,1.9424071,0.06732749999999998,0.15964499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0764154377599198,6.443750280281946]}"
1786,0.06234999999999999,18,0.062473749999999995,-0.3785394,-0.11035313,0.18567375,0.39,1.5721495,0.23173625,0.08370375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.952811828946925,6.676054612755254]}"
1787,0.029116249999999996,13,0.051405000000000006,-0.29407883,0.61938286,0.26223375000000004,0.42,0.91164255,0.061634999999999995,0.14304875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8850742822424613,6.512201904931854]}"
1788,0.05338499999999999,12,0.06763,-0.2480019,0.45245895,0.22339,0.62,10.60147,0.0842125,0.13460625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.114683668863411,6.418956778440247]}"
1789,0.03857624999999999,9,0.0801975,-0.1377188,0.4979658,0.253365,0.405,5.170041,0.08491375000000001,0.19202625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.816622657592554,6.457494504128975]}"
1790,0.04245375,11,0.06071374999999998,-0.3121647,0.48022878,0.23113125,0.39499998,1.0324624,0.08116000000000001,0.12115875000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.030695764080087,6.539420858040676]}"
1791,0.03157750000000001,9,0.06787749999999998,-0.23523673,0.6049397,0.24692999999999998,0.925,6.707949,0.06078250000000002,0.15288000000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9112152570103396,6.4486011828161915]}"
1792,0.06314750000000002,8,0.08368999999999999,-0.3125552,-0.118906476,0.18951,0.39,2.4055185,0.24065999999999999,0.09925499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9293658000314053,6.630240533265159]}"
1793,0.0719475,11,0.09004250000000003,-0.17645192,0.4151608,0.2872175,0.315,1.0309863,0.11869750000000001,0.20106000000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.046865439194239,6.675515623584783]}"
1794,0.031659999999999994,13,0.07785999999999998,-0.3231976,0.6278241,0.293515,0.415,1.4607084,0.06710749999999999,0.15012999999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.842049554414988,6.6399423383336496]}"
1795,0.021265000000000006,14,0.06386249999999999,-0.26009908,0.56955695,0.20950249999999998,0.345,0.8631458,0.05745499999999998,0.12301499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.868460023768102,6.60221309640063]}"
1796,0.02005499999999999,10,0.04961750000000001,-0.2722304,0.7499571,0.229275,1.5899999,11.310378,0.032759999999999984,0.13115500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6337302400276705,6.568526273246148]}"
1797,0.05497999999999997,9,0.08242500000000003,-0.08988739,0.3952695,0.24341000000000002,0.42000002,3.2375662,0.10549750000000002,0.20326,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.816986557988053,6.659884937641103]}"
1798,0.07220875000000002,2,0.10305,-0.1564665,0.31852114,0.23359249999999998,0.77,8.515058,0.12073249999999999,0.17038375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.951369950210482,6.476898114265957]}"
1799,0.05979249999999997,6,0.08481749999999999,-0.15247333,0.29022542,0.229165,1.635,6.0369563,0.1260675,0.1685275,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6919410704386157,6.449140171986663]}"
1800,0.031439999999999996,4,0.0750825,-0.26849774,0.55946827,0.25104125,0.35500002,1.0421281,0.07091624999999999,0.1447675,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8872302389243485,6.505464540300958]}"
1801,0.02450999999999999,15,0.066915,-0.31076655,0.52284765,0.20939249999999998,0.515,0.6002309,0.06560875,0.11010375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8051287962376756,6.526215623364118]}"
1802,0.03638999999999999,8,0.06963749999999999,-0.36506334,0.6908435,0.30769125,0.36,0.98347193,0.056258749999999996,0.14311749999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.203980782386743,6.437282410236286]}"
1803,0.0381775,5,0.06785000000000002,-0.23883243,0.4700175,0.223665,0.445,2.5935733,0.08063749999999997,0.13742500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8668430562566867,6.642906778771244]}"
1804,0.044323749999999995,16,0.07487625,-0.22735871,0.3942388,0.22101125000000002,0.35,1.2630607,0.09602374999999999,0.13913,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.895678976876923,6.659884937641103]}"
1805,0.07390000000000002,25,0.0838275,-0.1519916,0.27480197,0.21687250000000002,0.43,3.5074685,0.1233725,0.15964499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.916430059940084,6.641828800430301]}"
1806,0.08022500000000002,2,0.07465625000000001,-0.36449674,0.050282147,0.28907375,0.32999998,0.7893066,0.261395,0.13463375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.222036919597546,6.44024685067388]}"
1807,0.1327775,18,0.19066500000000003,0.11307702,0.1135032,0.268435,13.635,0.9266162,0.21371,0.33688250000000003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9983564138517846,6.4561470312027955]}"
1808,0.01938124999999999,6,0.05815624999999999,-0.32038835,0.6097017,0.22465500000000002,1.555,14.801604,0.05447125,0.11563125000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2284103838329425,6.4246161647302005]}"
1809,0.054182499999999995,1,0.07380374999999997,-0.2725736,0.46215385,0.23428000000000002,0.53,2.8166955,0.08617875,0.13391875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.163826089186601,6.423807680974493]}"
1810,0.06164875,19,0.08997374999999999,-0.11002453,0.3146438,0.21779375,0.88,2.7080238,0.11354124999999998,0.17461875000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7148481101836635,6.438090893991993]}"
1811,0.05723499999999998,40,0.09169250000000001,-0.028667051,0.32564536,0.23436250000000003,0.47,3.2866,0.11921999999999999,0.2213,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.882473742200366,6.64317627335648]}"
1812,0.02886875,7,0.07201625,-0.31148413,0.6973319,0.3269825,0.435,3.931718,0.058307499999999984,0.1716625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.762454245960147,6.404673565422747]}"
1813,0.05412750000000001,21,0.08001875,-0.23277988,0.36125213,0.23564125,0.425,3.6086786,0.11057125000000001,0.14665125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.886246666393668,6.63536093038464]}"
1814,0.03797125,1,0.06926625,-0.24455515,0.57235247,0.2267175,0.9,22.031183,0.061662499999999995,0.13761749999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0912376399478916,6.456416525788032]}"
1815,0.05873374999999999,9,0.08055499999999999,-0.32942554,0.42644098,0.26124375,0.31,1.8160851,0.10504374999999999,0.13177375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.07085045728023,6.677941074851906]}"
1816,0.0446125,12,0.06389,-0.23725887,0.5732129,0.25254,0.615,3.1125908,0.06851000000000002,0.15568500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.031140347440296,6.4321620131168045]}"
1817,0.029349999999999987,5,0.0716175,-0.18679091,0.6629141,0.21954,2.625,9.39568,0.0445025,0.15043250000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9093287949136886,6.427311110582559]}"
1818,0.032113749999999996,14,0.06378,-0.27583507,0.5713355,0.2547125,0.435,2.2234442,0.06948625,0.14457499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.870346485864753,6.521364720829872]}"
1819,0.040185,9,0.07197500000000001,-0.24657707,0.38989052,0.22915125,0.625,2.230999,0.10058875,0.13849750000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.731287279883051,6.506812013227137]}"
1820,0.03689875000000001,21,0.06778124999999999,-0.26639614,0.25128406,0.18743375,0.76,4.2989984,0.11215249999999999,0.1085775,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6512473880680014,6.677941074851906]}"
1821,0.1021975,37,0.12972499999999998,-0.09811522,0.26336628,0.27762000000000003,1.14,10.596625,0.16187249999999997,0.22801,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.978144319959095,6.609489450201998]}"
1822,0.0326775,18,0.07579750000000002,-0.2847288,0.5203649,0.23582000000000003,1.015,1.5290513,0.07439499999999999,0.13129249999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.941223561781783,6.450218150327607]}"
1823,0.057303750000000014,16,0.10111125000000001,-0.2584331,0.4704022,0.23568250000000002,0.55,1.4164681,0.08488625,0.1388825,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.794349012828241,6.507620496982844]}"
1824,0.04194500000000001,6,0.0476925,-0.29021755,-0.14735931,0.1575275,0.93,2.9869657,0.21197749999999999,0.08666000000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.674423922398285,6.43377898062822]}"
1825,0.042082499999999995,9,0.061689999999999995,-0.30336377,0.59691554,0.250065,0.64,12.395695,0.06311999999999998,0.13365749999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.109832766329166,6.428928078093974]}"
1826,0.07467000000000001,27,0.10371000000000002,-0.23016639,0.48504204,0.30138000000000004,1.14,10.936094,0.10450749999999998,0.1886025,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9797612874705104,6.61002843937247]}"
1827,0.06548500000000002,8,0.08407500000000001,-0.16678157,0.43276352,0.2432725,0.53499997,1.9890482,0.09631250000000002,0.17372500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9948529842437184,6.52810208546077]}"
1828,0.07862999999999998,15,0.08635749999999998,-0.29353425,0.31323597,0.270305,0.36,0.74724764,0.14135750000000002,0.14762750000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.072467424791645,6.6423677896007725]}"
1829,0.03495999999999999,9,0.07392749999999998,-0.24659334,0.5361335,0.23716750000000003,0.495,3.5408015,0.0716175,0.1433375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.926845942954019,6.515974829125156]}"
1830,0.053027500000000005,8,0.08679749999999997,-0.026846338,0.44691265,0.24613250000000003,3.875,22.872025,0.09408499999999997,0.23326249999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.373937459860305,6.410602446297935]}"
1831,0.03674749999999999,1,0.06812499999999999,-0.24038135,0.5301642,0.23208,0.45499998,2.591802,0.07125999999999999,0.14212750000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8061123687683556,6.420573745951662]}"
1832,0.05822499999999997,3,0.09436,-0.3779241,0.36654097,0.20925500000000002,1.76,26.15629,0.09699999999999998,0.09447,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1397466652903456,6.506273024056665]}"
1833,0.09200875,4,0.10221124999999998,-0.25484544,-0.086552024,0.2100525,0.51,2.1053379,0.24985875,0.12473375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.92451489749716,6.54885316852393]}"
1834,0.08410250000000002,27,0.08701750000000003,-0.15809658,-0.048686896,0.24233749999999998,0.35500002,1.4469156,0.2671425,0.1761725,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.950925366850274,6.681713999045208]}"
1835,0.03320000000000001,19,0.07040750000000001,-0.3399282,0.4726331,0.21181250000000001,0.76,2.507826,0.07585249999999999,0.1043425,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.923342513345953,6.473125190072655]}"
1836,0.031055,7,0.06460500000000002,-0.30363956,0.7308675,0.2946975,0.385,2.1468058,0.04582249999999999,0.1574175,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7931766286770343,6.469352265879353]}"
1837,0.03544125000000001,13,0.0655675,-0.37481245,0.19096136,0.17811125000000003,0.47500002,0.7956953,0.12099374999999998,0.08099500000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7355991932468244,6.527563096290297]}"
1838,0.07750249999999997,0,0.079785,-0.3527513,-0.28497723,0.06496249999999998,0.39999998,2.202256,0.11674499999999999,0.031082499999999985,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.0479434175351825,6.562597392370959]}"
1839,0.02209,15,0.051735,-0.2587945,0.69301236,0.23147500000000001,0.88,2.6089613,0.041972499999999996,0.1362975,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.916066159544585,6.473125190072655]}"
1840,0.041559999999999986,14,0.0742025,-0.28221288,0.5825795,0.26297625,0.67,1.7343959,0.06936250000000002,0.147215,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.032218325781239,6.4472537098900125]}"
1841,0.035097500000000004,22,0.07149375,-0.30271184,0.43878272,0.21127625,0.36,2.018587,0.08241124999999999,0.11308749999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8644176049895638,6.6663528076867635]}"
1842,0.03386,14,0.06345,-0.2868615,0.51434654,0.22674500000000003,0.47,2.1217809,0.07271749999999999,0.12565500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7733284351798444,6.665544323931056]}"
1843,0.06497625000000001,5,0.105745,-0.0885868,0.36013013,0.2534475,3.9450002,49.33932,0.11923375,0.2121975,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4124751855490327,6.623233674049026]}"
1844,0.03511125,8,0.059696250000000006,-0.2441131,0.62429005,0.24666875,0.58,2.8045516,0.05705624999999999,0.14986875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0516219359182206,6.437282410236286]}"
1845,0.033089999999999994,5,0.06365625,-0.19234386,0.40260994,0.16169375,0.515,1.2474177,0.0688675,0.10952624999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.743953525389136,6.534300460921194]}"
1846,0.027590000000000003,11,0.05019499999999999,-0.35825837,0.51471895,0.1856875,0.45499998,1.2677565,0.05948999999999999,0.08773249999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8393546085626293,6.557476995251478]}"
1847,0.07898749999999999,6,0.110035,-0.19392991,0.34140208,0.2723675,0.56,1.7463715,0.13372625000000002,0.18388625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.027461829057257,6.616765804003366]}"
