system:index,Blue,Elevation,Green,NDBI,NDVI,NIR,NightLights,Population,Red,SWIR,Urban,.geo
1723,0.028057499999999985,18,0.067135,-0.30513108,0.59533226,0.2571875,0.12220669,0.5926511,0.0652375,0.13693,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.859836197040554,6.56448385446761]}"
1724,0.039002499999999996,6,0.08289249999999998,-0.2770265,0.62746835,0.3164775,0.21298131,4.34148,0.07244250000000002,0.17917,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8422246431899603,6.452104612424257]}"
1725,0.055584999999999996,21,0.07235999999999998,-0.238551,-0.069320254,0.23001749999999999,0.32728606,1.7960174,0.26428250000000003,0.1414125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7013733809218707,6.681175009874735]}"
1726,0.06562249999999997,7,0.09411249999999999,-0.29810247,0.49005455,0.28279,0.11493737,1.7190444,0.09677999999999998,0.15290749999999997,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.899451901070225,6.5706822299280345]}"
1727,0.05792249999999999,43,0.0933425,-0.17581505,0.41511866,0.2867225,1.4847641,10.192484,0.11850500000000003,0.20097749999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6154046082316325,6.666891796857235]}"
1728,0.041669999999999985,17,0.06727250000000001,-0.27822447,0.4895569,0.19077500000000003,0.09848675,0.88356864,0.06537500000000002,0.10772500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9059197711158857,6.676054612755254]}"
1729,0.0568775,2,0.08567,-0.065419264,0.4002898,0.1914625,0.09949374,4.1864643,0.08199874999999998,0.16795000000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.178648291374572,6.404673565422747]}"
1730,0.048778749999999996,6,0.0842675,-0.20668332,0.5994483,0.31601,0.26569644,3.5321364,0.07913875000000001,0.20775625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7546389029883067,6.423268691804021]}"
1731,0.038589999999999985,4,0.06133250000000001,-0.2544969,0.45321935,0.14619749999999998,0.2011069,0.9495382,0.05500749999999999,0.08688000000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7248194098373903,6.531875009654072]}"
1732,0.03139874999999999,46,0.06947249999999999,-0.2675716,0.61956286,0.26941125,0.29146916,2.0951204,0.06328499999999998,0.15567125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6868206733191347,6.687103890749925]}"
1733,0.051927500000000015,14,0.0626525,-0.30092287,0.019896641,0.256555,0.1226628,2.979227,0.24654500000000001,0.13786500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8935230201950364,6.627815081998036]}"
1734,0.055530000000000024,12,0.07516499999999998,-0.38010472,0.40934616,0.2487725,0.28047547,2.394184,0.10426000000000002,0.11174,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.791115077805411,6.4434807856967105]}"
1735,0.07253874999999999,6,0.1138575,-0.019084755,0.33671057,0.25661,0.3546429,8.303648,0.12733250000000002,0.24699875000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.029348291153908,6.426233132241616]}"
1736,0.02912999999999999,11,0.06463250000000001,-0.3376205,0.5228018,0.20085375,0.12775683,0.55406564,0.06294125,0.09946125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.781682767322156,6.55666851149577]}"
1737,0.06193749999999998,11,0.07436749999999998,-0.25356224,0.5614623,0.272725,0.08593503,0.5883482,0.07659500000000002,0.162395,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.0465959446090025,6.5316055150688355]}"
1738,0.05474624999999998,4,0.07370749999999998,-0.30345806,0.16703205,0.20827875,0.8395945,3.8158529,0.14865875,0.11130000000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.695175005461446,6.487947392260627]}"
1739,0.06581500000000001,3,0.09316375000000002,-0.24411575,0.18326978,0.2475075,0.59214616,10.720683,0.1708375,0.1503775,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.923073018760717,6.410063457127464]}"
1740,0.020219999999999988,4,0.0478575,-0.31123996,0.62150824,0.14105499999999999,0.08230159,1.9864503,0.03292500000000001,0.0740925,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.204250276971979,6.4246161647302005]}"
1741,0.027933749999999993,8,0.06428874999999998,-0.28523794,0.63104296,0.26547875,1.0935798,4.8297067,0.06005374999999999,0.14764125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.657984752698898,6.626737103657093]}"
1742,0.06554000000000001,16,0.07590749999999999,-0.34294024,0.12027712,0.2854025,0.10063645,1.1241817,0.22411875,0.13963875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.944996485975085,6.646679702964546]}"
1743,0.06061749999999999,14,0.08531250000000001,-0.3149915,0.59135264,0.291315,0.08687663,1.1930523,0.07480749999999997,0.1517525,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.004554789312209,6.53456995550643]}"
1744,0.04099625,3,0.07226374999999999,-0.25765786,0.14021349,0.1699025,0.69577926,8.168699,0.12811625000000001,0.10028625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.175319950541479,6.434856958969163]}"
1745,0.04441999999999999,13,0.06471500000000002,-0.2554691,-0.16446754,0.1676475,0.62896824,4.175785,0.2336475,0.09942000000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.63507771295385,6.431084034775861]}"
1746,0.040569999999999995,11,0.07053124999999999,-0.31948245,0.13333766,0.21855,0.19760647,1.4698986,0.16712500000000002,0.11271624999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7579672438214007,6.678480064022377]}"
1747,0.03359875,10,0.06896374999999999,-0.2773038,0.6196086,0.27015375,0.43186432,3.4050114,0.06344999999999998,0.1528525,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.917952621641236,6.513279883272797]}"
1748,0.10079500000000002,3,0.1334375,-0.021939626,0.25829053,0.265795,2.80887,65.131355,0.156675,0.2543825,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.137321214023223,6.48902537060157]}"
1749,0.07377624999999999,3,0.08307124999999999,-0.26973134,-0.20730473,0.1645675,1.9683334,14.205751,0.2506425,0.09464875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2453885427028015,6.439168872332937]}"
1750,0.06895000000000001,12,0.07246999999999998,-0.30528635,-0.17725408,0.22963250000000002,0.91305304,5.0280104,0.3285775,0.12221749999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6245674241296517,6.437282410236286]}"
1751,0.0172225,0,0.046262499999999984,-0.21214876,0.36561367,0.07667750000000001,0.12930036,2.425254,0.035619999999999985,0.04983750000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.154393778703345,6.426502626826851]}"
1752,0.04377375,19,0.06872999999999999,-0.27389014,0.19965063,0.22233125,3.1666307,13.985385,0.14832875,0.1267275,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.571207496252952,6.648027175890725]}"
1753,0.05781249999999999,4,0.0962025,-0.21695733,0.3674492,0.225865,2.6281161,8.0574665,0.10448000000000002,0.14533125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.599234933117481,6.454260569106145]}"
1754,0.0323475,15,0.05942124999999998,-0.29396084,0.6209146,0.25178375,0.111696616,1.2166073,0.05888499999999999,0.13738375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8423190490002237,6.632665984532282]}"
1755,0.0506625,11,0.06160749999999998,-0.34915507,0.42399123,0.1952025,0.10699629,1.4348433,0.07895999999999997,0.09416750000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.024227894034427,6.625659125316149]}"
1756,0.054443749999999985,5,0.07938625000000002,-0.27540785,0.12570494,0.19886,0.32984108,5.1905937,0.15444750000000002,0.11297749999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.854715799921073,6.445906236963833]}"
1757,0.03182499999999999,9,0.06402750000000001,-0.2689042,-0.14457719,0.194845,0.26715964,1.4769926,0.2607075,0.11226249999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7051463051151727,6.52217320458558]}"
1758,0.027342499999999992,6,0.06411,-0.32567525,0.73081714,0.3177975,0.04103694,0.6179537,0.049425,0.16165249999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.265156053235282,6.422999197218785]}"
1759,0.04230249999999999,17,0.07002249999999999,-0.25833222,0.54639804,0.24734250000000002,0.11416755,0.58416,0.07255250000000002,0.145785,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9309827675428206,6.495223746061995]}"
1760,0.0293225,18,0.06169000000000002,-0.33611894,0.61652213,0.267005,0.10667327,1.2242229,0.06334000000000001,0.1326675,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.811596666283336,6.588468872553601]}"
1761,0.0687575,26,0.09805875,-0.09592089,0.49092147,0.27892625000000004,0.19453165,1.3195556,0.09524000000000002,0.2301,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.0102141756021625,6.6474881867202535]}"
1762,0.03247124999999999,15,0.07286874999999998,-0.32617384,0.6006046,0.28657125000000006,0.1322812,1.3044237,0.0715075,0.14560625000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.865495583330507,6.517591796636571]}"
1763,0.030340000000000006,7,0.05707000000000001,-0.30802873,0.7633296,0.28301,0.087291345,0.9116067,0.03798499999999999,0.1497175,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.145769951975798,6.442133312770531]}"
1764,0.040075,2,0.0660075,-0.2760087,0.46737963,0.19655,0.9716842,3.2746983,0.07134249999999998,0.11152000000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0807273511236932,6.465309847100815]}"
1765,0.03711874999999999,8,0.08433625,-0.27791497,0.5463125,0.26523125000000003,0.2736078,2.1056664,0.07781874999999999,0.14986875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7455704929005513,6.503578078204306]}"
1766,0.0537975,28,0.07163125000000001,-0.32008138,0.51626754,0.273275,0.26346624,6.1113267,0.08718250000000002,0.1407525,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.982995222493341,6.638864359992707]}"
1767,0.029762499999999997,16,0.058307499999999984,-0.33400223,0.68256545,0.27837625,0.15828227,1.8123319,0.05251874999999999,0.13897875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7846472077597504,6.636977897896055]}"
1768,0.028690000000000007,9,0.048338749999999986,-0.2740699,0.23863058,0.09888374999999999,0.39384255,1.9608723,0.0607825,0.05634125000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.741528074122013,6.443211291111474]}"
1769,0.03497375,10,0.06347750000000002,-0.15001094,0.39863443,0.17065875,0.111159265,0.61298454,0.07337749999999998,0.12613625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7832997348335713,6.576880605388459]}"
1770,0.05019499999999999,2,0.081655,-0.29199913,0.54130816,0.26869624999999997,0.15803152,2.5614672,0.07996375,0.1472425,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8985490115042545,6.524868150437939]}"
1771,0.0338875,14,0.07521999999999998,-0.2953041,0.61491114,0.28811125000000004,0.1626539,0.79377717,0.0687025,0.15674375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.952811828946925,6.460728439151805]}"
1772,0.05913249999999998,4,0.08699000000000001,-0.35034826,0.5770539,0.285705,0.107332006,1.6679963,0.07662249999999998,0.13745249999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9123876411615464,6.592780785917375]}"
1773,0.047554999999999986,12,0.06419249999999999,-0.3469357,-0.13761316,0.1558775,0.115829065,1.2364694,0.205625,0.07557750000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8978349335588103,6.579575551240818]}"
1774,0.03814999999999999,24,0.0684825,-0.23777834,0.54365057,0.24736999999999998,0.20659122,2.0924902,0.07312999999999997,0.15233000000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8576802403586674,6.676054612755254]}"
1775,0.028937500000000005,17,0.07376250000000001,-0.3592992,0.64647335,0.29115,0.106324956,0.67743677,0.06251499999999999,0.13723249999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8369291572955064,6.593589269673083]}"
1776,0.04924624999999999,9,0.06186875,-0.35583696,0.29847252,0.22048875,0.41109723,5.163889,0.11912375,0.10475500000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6852037058077194,6.605716526008696]}"
1777,0.0355925,6,0.08033499999999999,-0.22145851,0.54276407,0.26289375000000004,2.7023134,40.072235,0.07791499999999998,0.167565,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4272973877370045,6.614609847321479]}"
1778,0.06493500000000002,8,0.08953375,-0.26007417,0.584724,0.29858875,0.112712726,1.0572401,0.07824500000000001,0.17533375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.0126396268692845,6.5240596666822315]}"
1779,0.041614999999999985,13,0.07244250000000002,-0.3329555,0.73535407,0.33220750000000004,0.1279378,1.2066946,0.0506625,0.16624499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.060609663041268,6.514896850784212]}"
1780,0.03001000000000001,9,0.06856499999999999,-0.2816379,0.5828657,0.2514125,0.15832508,1.4114417,0.06625500000000001,0.14091749999999997,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7531163412871553,6.530258042142656]}"
1781,0.036953749999999994,4,0.07647124999999999,-0.2791563,0.60619575,0.29754375,0.26470935,1.8464798,0.07295125,0.167675,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.821028976766591,6.4547995582766164]}"
1782,0.031219999999999998,13,0.07593499999999997,-0.31407863,0.6329031,0.2841925,0.13179785,0.5363029,0.06389,0.1483425,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7876116481973447,6.525407139608411]}"
1783,0.05702874999999999,0,0.09442874999999998,-0.111974955,0.41188663,0.25458875000000003,0.31470227,3.3245876,0.10604750000000002,0.203315,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7239165202714193,6.411949919224115]}"
1784,0.044378749999999995,12,0.08488625,-0.22468719,0.40364593,0.2158825,0.7135375,1.233558,0.09172,0.13666875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.026114356131078,6.445906236963833]}"
1785,0.11695124999999998,7,0.14952500000000002,-0.11475951,0.040813178,0.28683250000000005,3.5125813,12.532028,0.2643375,0.22777624999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.541024102706536,6.427580605167795]}"
1786,0.0447775,33,0.0749175,-0.30094376,0.55717176,0.23003125,0.1142993,0.87735254,0.06541624999999998,0.12360625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9102316844796596,6.679827536948556]}"
1787,0.0633125,16,0.10604750000000002,-0.16472265,0.35193476,0.2849625,0.22567283,2.639694,0.1366,0.20435999999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.802433850385317,6.686295406994217]}"
1788,0.032924999999999996,8,0.0692525,-0.28391898,0.5850553,0.25860375,0.23604712,6.388976,0.06769875,0.14423125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8913670635131496,6.445906236963833]}"
1789,0.03641749999999999,7,0.06945874999999999,-0.32873175,0.45537856,0.20585875,0.36958843,4.311208,0.07703499999999999,0.10399875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.715117604768899,6.62431165238997]}"
1790,0.057894999999999974,6,0.09556999999999999,-0.0690015,0.419537,0.23815750000000002,0.05214276,2.4988296,0.097385,0.2074125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.276474825815188,6.38365298777435]}"
1791,0.0596275,18,0.06577375000000002,-0.31739527,-0.17940617,0.20288875,0.14805177,1.1200948,0.29160375000000005,0.10512625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8929840310245645,6.671473204806245]}"
1792,0.038644999999999985,6,0.07838250000000002,-0.26181906,0.5436477,0.265135,2.932776,11.950826,0.07838250000000002,0.1551075,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.237573199730962,6.503578078204306]}"
1793,0.036885,6,0.06628250000000002,-0.30835518,0.5991976,0.2939825,0.14174038,1.4289767,0.07368000000000002,0.15541,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.753021935476892,6.457763998714211]}"
1794,0.035565,7,0.07607249999999999,-0.3254267,0.5891068,0.30314,1.4037652,17.322506,0.0783825,0.15428250000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1925676039965736,6.522442699170816]}"
1795,0.05734499999999998,14,0.0831675,-0.31383505,0.5883223,0.28862,0.09850672,1.3289667,0.07480749999999997,0.150735,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.023419410278719,6.516244323710391]}"
1796,0.06527875,4,0.08157249999999999,-0.36500734,-0.31072697,0.14289749999999998,3.1751983,6.473264,0.271735,0.066475,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.304138362284218,6.426502626826851]}"
1797,0.06346374999999999,3,0.0869075,-0.1798326,0.10486381,0.23143375,0.121130265,1.6014357,0.18750250000000002,0.1608825,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.115047569258911,6.437821399406757]}"
1798,0.0431825,8,0.08520249999999999,-0.25969902,0.38368213,0.239505,0.083560735,0.59455854,0.10668,0.1407525,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8733109263023473,6.556938006081006]}"
1799,0.06654375000000001,10,0.073845,-0.27921292,0.03263409,0.20275125,0.6940496,3.3382285,0.18993625,0.1142425,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6488219368008785,6.498457681084825]}"
1800,0.05206499999999997,10,0.07229125,-0.3363663,0.61579776,0.27152875,0.1911248,2.1859622,0.06456375,0.13484,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9595491935778213,6.565561832808553]}"
1801,0.08253500000000003,10,0.13629750000000002,-0.19028792,0.28457248,0.26981,0.4029089,2.6806796,0.1502675,0.1835425,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7994694099477226,6.48579143557874]}"
1802,0.06628250000000002,19,0.07697999999999999,-0.27947408,0.012244428,0.1977875,0.11892857,1.1966113,0.19300250000000002,0.1113825,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.931791251298528,6.657728980959217]}"
1803,0.059435000000000016,15,0.06845499999999999,-0.2924535,0.56272984,0.269315,0.11188015,0.7257891,0.07535750000000002,0.14743499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.025844861545842,6.535917428432609]}"
1804,0.06582874999999999,14,0.07695249999999998,-0.25756824,0.015870623,0.235875,1.676441,5.918159,0.228505,0.13925374999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6121706732088024,6.441594323600059]}"
1805,0.03787499999999999,4,0.07016,-0.3623262,0.5276448,0.2341975,0.56695914,9.146385,0.07241500000000001,0.10962250000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.176936918052894,6.428119594338266]}"
1806,0.05795,20,0.067905,-0.27850538,0.18146041,0.219155,0.32482764,1.560522,0.151835,0.12367499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7431450416334284,6.663388367249169]}"
1807,0.056574999999999986,3,0.0842675,-0.26866147,0.38097864,0.2284225,0.39975494,6.6892514,0.10239000000000001,0.1316775,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.855699372451753,6.414105875906002]}"
1808,0.05727625,8,0.08509249999999999,-0.24704471,0.58284086,0.30685250000000003,0.744082,23.74907,0.08087124999999998,0.185275,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.13166182773327,6.442402807355767]}"
1809,0.079675,11,0.09367249999999999,-0.15623061,0.4522696,0.30050000000000004,0.19262466,2.8594704,0.11333500000000002,0.2192925,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9463439589012643,6.616226814832895]}"
1810,0.034629999999999994,12,0.07024250000000001,-0.27723247,0.5089229,0.24642125,0.269323,1.6999434,0.0801975,0.13944625,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.813752622965223,6.450487644912843]}"
1811,0.05108874999999999,22,0.08459749999999999,-0.3125898,0.60462016,0.31744000000000006,0.1623657,1.5167887,0.0782175,0.166245,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.018029518574002,6.648566165061197]}"
1812,0.056794999999999984,5,0.09216000000000002,-0.26344976,0.28603154,0.285925,0.14116615,2.1165204,0.15873749999999998,0.16668500000000003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.89001959058697,6.543463276819213]}"
1813,0.05613500000000002,15,0.07501374999999999,-0.3136428,-0.17571275,0.1958625,0.14584945,1.8770291,0.27936625000000004,0.10233499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.920202984133386,6.585504432116006]}"
1814,0.0445575,4,0.0692525,-0.31253648,0.36811993,0.2558675,0.28645456,1.666221,0.11817499999999997,0.134015,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7903065940497034,6.49037284352775]}"
1815,0.03380499999999999,7,0.06629625,-0.32113802,0.6147365,0.24207625,0.1878099,3.5420015,0.05775749999999999,0.12439,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7827607456630994,6.6437152625269515]}"
1816,0.03220999999999999,10,0.07091624999999999,-0.296722,0.5947704,0.264695,0.19949532,1.2897742,0.06725875,0.14355749999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8878636339050834,6.469082771294117]}"
1817,0.0492325,4,0.07381750000000001,-0.34474936,0.063453496,0.22376125,0.33228832,12.112447,0.19705875,0.10903125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.167774102154875,6.408715984201285]}"
1818,0.058458750000000004,14,0.0932325,-0.13844396,0.46853712,0.28657125,0.18398353,3.0490675,0.10371,0.21687250000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.863784210008829,6.477437103436428]}"
1819,0.046207499999999985,17,0.07494499999999998,-0.30490562,0.44333553,0.19324999999999998,1.3508306,7.7877436,0.0745325,0.10293999999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.133548289829921,6.509776453664731]}"
1820,0.11884875,8,0.1526875,-0.07817498,0.27756888,0.32105625000000004,0.17513996,3.8795378,0.18154875,0.27449875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.94337951846367,6.562597392370959]}"
1821,0.033695,13,0.07288249999999999,-0.29664814,0.61310434,0.293955,0.11246863,1.0202274,0.07050375,0.15945250000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7975829478510716,6.582539991678412]}"
1822,0.06618625,7,0.07902874999999998,-0.2736793,-0.06963945,0.21299500000000002,0.38391164,2.324154,0.24488125000000002,0.12146124999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7959659803396564,6.486869413919683]}"
1823,0.08595875,49,0.11491625,-0.1087419,0.15444703,0.25992375,2.6993933,6.8412585,0.19037625,0.20893875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5623141749401688,6.684139450312331]}"
1824,0.04941125000000002,14,0.07138375,-0.29976204,0.20761786,0.25260875000000005,0.14787096,0.7642498,0.16575,0.13609125000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8051287962376756,6.512201904931854]}"
1825,0.029611249999999992,8,0.05510375000000001,-0.32415566,0.68707424,0.286035,0.04400197,0.5723789,0.05305499999999999,0.14599125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.28024775000849,6.422190713463078]}"
1826,0.05236750000000001,15,0.07769500000000001,-0.332473,0.59224683,0.2878225,0.06139186,0.6544778,0.07370749999999998,0.14418999999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.027192334472021,6.533761471750722]}"
1827,0.03464375,11,0.06650250000000002,-0.30858406,0.66903085,0.30547749999999996,0.18479374,2.045539,0.06057625000000001,0.161405,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7682080380603633,6.639403349163178]}"
1828,0.029762499999999997,12,0.0596825,-0.37184662,0.552191,0.23451375,0.13134053,1.3511223,0.06765750000000001,0.10738124999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8129441392095154,6.629701544094687]}"
1829,0.04978250000000001,7,0.08390999999999998,-0.036909692,0.44936293,0.23447250000000003,0.08083327,2.57073,0.08907999999999999,0.21778000000000003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.340075547930851,6.393354792842841]}"
1830,0.045134999999999995,5,0.08628875,-0.25531003,0.47305486,0.24375375,0.4160571,5.116012,0.08719624999999998,0.14460250000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.983978795024021,6.40251760874086]}"
1831,0.05841749999999998,11,0.06461874999999997,-0.2322959,-0.12933218,0.17874375,0.72655296,2.791172,0.23184625,0.11135499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6310352941753123,6.435395948139635]}"
1832,0.05297249999999998,12,0.0719475,-0.28572592,0.37686276,0.19737500000000002,0.109316036,1.0250566,0.0893275,0.10965000000000003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.937181143003245,6.657728980959217]}"
1833,0.057262499999999994,13,0.07315749999999999,-0.26311615,0.027429322,0.2348575,0.18269713,1.5937302,0.2223175,0.13701249999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8388156193921574,6.4938762731358155]}"
1834,0.06629625,6,0.09635374999999999,-0.18047129,0.4368837,0.2931575,0.09070941,1.4465458,0.11488875000000001,0.20352125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.892445041854093,6.565831327393789]}"
1835,0.04096875,10,0.07612749999999999,-0.30113602,0.485802,0.27774375,0.15493593,0.545558,0.09612000000000001,0.14918125000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.80027789370343,6.523790172096995]}"
1836,0.09657375000000001,4,0.15624875,0.0070376927,0.2863349,0.3171925,0.05616545,2.646097,0.17598,0.32168874999999997,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.258688183189622,6.383383493189115]}"
1837,0.032815,1,0.07689750000000001,-0.23865005,0.5909903,0.26205500000000004,0.059284735,1.1427135,0.06736875,0.161075,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.333338183299954,6.425155153900672]}"
1838,0.04884749999999999,4,0.08776,-0.21856523,0.40965334,0.260185,0.3849473,3.6350133,0.10896250000000002,0.16685,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9209170620788303,6.488216886845862]}"
1839,0.042164999999999994,19,0.06947249999999999,-0.22576126,0.46670932,0.22642875,0.39834332,2.4081912,0.08232874999999998,0.14302125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9840732008342843,6.443750280281946]}"
1840,0.04879249999999999,5,0.08773249999999999,-0.24079697,0.4269461,0.30289249999999995,0.10846345,1.0145581,0.12164000000000003,0.18533,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8568717566029598,6.533761471750722]}"
1841,0.03363999999999999,11,0.07916625,-0.32159916,0.6432123,0.32756,0.7745322,3.9304082,0.0711225,0.16814250000000003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9149881812036416,6.449679161157135]}"
